time,ip,ip_an,cat,cmt,by,user,fp
1731107234,64.124.8.1,,1,8,1,0,
1731107235,64.226.116.128,,1,180,1,0,
1731107291,213.55.247.203,,1,34,1,0,
1731107292,92.54.90.50,,0,3040,1,0,
1731107293,209.151.148.183,,1,3,1,0,
1731107294,185.70.196.245,,1,16,1,0,
1731107295,45.70.33.168,,0,125,1,0,
1731107296,80.218.48.93,,1,7220,1,0,
1731107297,40.77.190.97,,1,44,1,0,
1731107298,103.42.206.187,,0,3124,1,0,
1731107299,64.226.98.115,,1,180,1,0,
1731107300,34.45.54.229,,0,3,1,0,
1731107301,37.106.58.124,,0,125,1,0,
1731107347,185.70.196.245,,1,16,1,0,
1731107348,64.226.98.115,,1,180,1,0,
1731107349,173.3.197.145,,0,125,1,0,
1731107350,34.204.173.59,,0,119,1,0,
1731107351,208.97.153.121,,0,3124,1,0,
1731107352,172.94.95.7,,0,1,1,0,
1731107353,3.86.220.40,,0,178,1,0,
1731107354,3.218.67.160,,0,6503,1,0,
1731107355,3.87.31.86,,0,325,1,0,
1731107356,80.218.48.93,,1,7220,1,0,
1731107357,92.54.90.50,,0,3040,1,0,
1731107414,50.4.200.143,,0,125,1,0,
1731107415,168.119.91.10,,0,3040,1,0,
1731107415,156.228.142.17,,1,15,1,0,
1731107416,8.218.225.230,,0,35,1,0,
1731107417,80.218.48.93,,1,7220,1,0,
1731107418,52.143.158.176,,0,1,1,0,
1731107473,34.96.52.41,,1,5,1,0,
1731107474,34.34.253.127,,1,5,1,0,
1731107475,34.34.253.120,,1,5,1,0,
1731107476,34.96.52.37,,1,5,1,0,
1731107477,34.34.253.218,,1,5,1,0,
1731107478,34.96.52.91,,1,5,1,0,
1731107479,34.96.52.110,,1,5,1,0,
1731107480,34.96.52.114,,1,5,1,0,
1731107481,34.96.52.89,,1,5,1,0,
1731107482,34.34.253.108,,1,5,1,0,
1731107483,80.218.48.93,,1,7220,1,0,
1731107484,34.34.253.99,,1,5,1,0,
1731107485,34.34.253.193,,1,5,1,0,
1731107486,34.34.253.17,,1,5,1,0,
1731107487,34.34.253.241,,1,5,1,0,
1731107488,34.34.253.225,,1,5,1,0,
1731107489,34.34.253.84,,1,5,1,0,
1731107490,34.34.253.224,,1,5,1,0,
1731107491,217.196.160.115,,0,3124,1,0,
1731107492,34.34.253.92,,1,5,1,0,
1731107493,159.89.203.190,,0,1,1,0,
1731107494,34.96.52.104,,1,5,1,0,
1731107495,34.34.253.126,,1,5,1,0,
1731107497,34.34.253.72,,1,5,1,0,
1731107498,64.90.56.78,,0,3124,1,0,
1731107499,23.95.73.177,,0,1,1,0,
1731107500,34.34.253.166,,1,5,1,0,
1731107525,34.34.253.126,,1,5,1,0,
1731107526,34.34.253.166,,1,5,1,0,
1731107527,34.34.253.92,,1,5,1,0,
1731107528,34.34.253.72,,1,5,1,0,
1731107529,34.34.253.193,,1,5,1,0,
1731107530,34.96.52.104,,1,5,1,0,
1731107531,34.45.54.229,,0,3,1,0,
1731107532,185.242.177.19,,1,3044,1,0,
1731107533,80.218.48.93,,1,7220,1,0,
1731107534,67.205.32.72,,0,3124,1,0,
1731107535,34.34.253.93,,1,5,1,0,
1731107536,204.188.228.253,,0,23,1,0,
1731107537,47.128.27.194,,0,41,1,0,
1731107586,23.95.73.177,,0,1,1,0,
1731107587,80.218.48.93,,1,7220,1,0,
1731107588,185.172.67.205,,1,3,1,0,
1731107589,170.64.237.206,,0,3,1,0,
1731107590,81.161.238.47,,0,1809,1,0,
1731107646,34.77.49.75,,1,15,1,0,
1731107647,94.156.167.147,,0,1,1,0,
1731107648,81.161.238.47,,0,318,1,0,
1731107649,80.218.48.93,,1,7220,1,0,
1731107712,178.128.192.152,,1,180,1,0,
1731107713,156.59.198.135,,0,41,1,0,
1731107714,185.165.190.134,,1,201,1,0,
1731107715,80.218.48.93,,1,7220,1,0,
1731107717,212.30.33.190,,0,3040,1,0,
1731107765,82.145.215.206,,1,19,1,0,
1731107766,185.165.190.134,,1,201,1,0,
1731107768,109.206.146.198,,0,1,1,0,
1731107768,80.218.48.93,,1,7220,1,0,
1731107770,45.125.12.146,,0,1,1,0,
1731107830,45.125.12.146,,0,1,1,0,
1731107831,194.38.23.16,,0,103,1,0,
1731107832,80.218.48.93,,1,7220,1,0,
1731107833,124.222.64.155,,0,30,1,0,
1731107892,119.42.145.90,,0,238,1,0,
1731107893,43.136.19.9,,0,30,1,0,
1731107894,104.131.181.172,,0,3124,1,0,
1731107896,80.218.48.93,,1,7220,1,0,
1731107897,185.242.177.19,,1,3044,1,0,
1731107898,103.157.218.151,,0,3124,1,0,
1731107949,38.92.40.8,,1,19,1,0,
1731107951,80.218.48.93,,1,7220,1,0,
1731107951,95.223.78.247,,1,15,1,0,
1731107953,185.242.177.19,,1,3044,1,0,
1731107954,34.72.176.129,,1,3,1,0,
1731107955,204.188.228.253,,0,23,1,0,
1731107956,46.185.233.223,,0,125,1,0,
1731107957,35.241.129.65,,1,15,1,0,
1731107958,119.42.145.90,,0,238,1,0,
1731107959,67.205.32.72,,0,3124,1,0,
1731108011,140.228.21.10,,1,3,1,0,
1731108012,103.125.189.18,,0,22,1,0,
1731108013,119.42.145.90,,0,238,1,0,
1731108014,162.243.72.62,,0,23,1,0,
1731108015,80.218.48.93,,1,7220,1,0,
1731108015,147.45.69.209,,0,1555,1,0,
1731108016,159.226.49.18,,0,3124,1,0,
1731108017,87.120.112.131,,0,25,1,0,
1731108018,74.80.208.188,,1,8,1,0,
1731108066,119.42.145.90,,0,238,1,0,
1731108067,148.252.144.181,,1,31,1,0,
1731108068,87.120.112.131,,0,25,1,0,
1731108069,173.236.255.37,,0,3124,1,0,
1731108070,80.218.48.93,,1,7220,1,0,
1731108071,209.38.85.220,,0,3,1,0,
1731108132,87.120.112.131,,0,25,1,0,
1731108133,82.145.215.206,,1,19,1,0,
1731108134,185.242.177.19,,1,3044,1,0,
1731108135,80.218.48.93,,1,7220,1,0,
1731108136,95.223.78.247,,1,15,1,0,
1731108137,84.205.244.133,,0,3124,1,0,
1731108138,35.216.253.131,,0,77,1,0,
1731108187,35.216.253.131,,0,77,1,0,
1731108188,38.92.40.8,,1,19,1,0,
1731108189,139.59.44.30,,1,33,1,0,
1731108190,80.218.48.93,,1,7220,1,0,
1731108255,119.42.145.90,,0,238,1,0,
1731108256,145.239.10.137,,0,27,1,0,
1731108257,106.54.227.134,,0,30,1,0,
1731108258,80.218.48.93,,1,7220,1,0,
1731108259,78.142.18.92,,0,14,1,0,
1731108260,142.93.102.67,,0,23,1,0,
1731108314,80.218.48.93,,1,7220,1,0,
1731108315,157.245.118.163,,1,19,1,0,
1731108316,50.116.23.234,,1,3,1,0,
1731108367,204.188.228.253,,0,23,1,0,
1731108368,128.199.103.19,,0,211,1,0,
1731108369,87.120.113.59,,0,25,1,0,
1731108370,80.218.48.93,,1,7220,1,0,
1731108371,119.42.145.90,,0,238,1,0,
1731108372,142.93.102.67,,0,23,1,0,
1731108372,45.13.191.78,,0,3040,1,0,
1731108431,128.199.103.19,,0,211,1,0,
1731108432,170.64.237.206,,0,3,1,0,
1731108433,87.120.113.59,,0,25,1,0,
1731108434,165.232.181.128,,0,3124,1,0,
1731108435,80.218.48.93,,1,7220,1,0,
1731108436,190.142.155.128,,0,125,1,0,
1731108437,47.243.34.37,,0,35,1,0,
1731108438,217.196.160.115,,0,3124,1,0,
1731108439,104.244.74.248,,0,3124,1,0,
1731108490,95.223.78.247,,1,15,1,0,
1731108491,128.199.103.19,,0,211,1,0,
1731108492,194.38.23.16,,0,103,1,0,
1731108493,87.120.113.59,,0,25,1,0,
1731108500,80.218.48.93,,1,7220,1,0,
1731108501,191.101.157.141,,0,1,1,0,
1731108502,162.243.72.62,,0,23,1,0,
1731108551,173.252.82.1,,1,3,1,0,
1731108552,173.252.82.4,,1,3,1,0,
1731108553,128.199.103.19,,0,211,1,0,
1731108554,87.120.113.59,,0,25,1,0,
1731108555,80.218.48.93,,1,7220,1,0,
1731108556,64.227.147.179,,0,1,1,0,
1731108612,170.64.237.206,,0,3,1,0,
1731108613,80.218.48.93,,1,7220,1,0,
1731108614,119.42.145.90,,0,238,1,0,
1731108616,45.86.202.162,,0,3040,1,0,
1731108616,154.213.185.247,,0,93,1,0,
1731108617,194.38.23.16,,0,103,1,0,
1731108618,104.131.181.172,,0,3124,1,0,
1731108619,194.26.192.168,,0,1,1,0,
1731108666,95.223.78.247,,1,15,1,0,
1731108667,83.171.171.202,,1,3,1,0,
1731108668,104.131.181.172,,0,3124,1,0,
1731108669,80.218.48.93,,1,7220,1,0,
1731108670,40.77.202.48,,1,44,1,0,
1731108671,142.93.134.147,,0,23,1,0,
1731108672,186.22.56.235,,0,125,1,0,
1731108725,81.161.238.26,,0,324,1,0,
1731108726,35.216.253.131,,0,77,1,0,
1731108728,80.218.48.93,,1,7220,1,0,
1731108729,78.153.140.222,,0,7221,1,0,
1731108730,190.86.96.159,,0,125,1,0,
1731108785,190.86.96.159,,0,125,1,0,
1731108786,182.16.21.98,,0,1,1,0,
1731108787,81.161.238.26,,0,361,1,0,
1731108788,80.218.48.93,,1,7220,1,0,
1731108789,67.205.45.176,,0,3124,1,0,
1731108790,119.42.145.90,,0,238,1,0,
1731108791,95.167.108.162,,0,159,1,0,
1731108851,95.167.108.162,,1,159,1,0,
1731108852,167.99.248.165,,0,133,1,0,
1731108853,167.172.103.155,,1,19,1,0,
1731108854,185.64.190.20,,1,3,1,0,
1731108856,190.120.248.132,,0,125,1,0,
1731108857,182.16.21.98,,0,1,1,0,
1731108858,80.218.48.93,,1,7220,1,0,
1731108859,81.161.238.26,,0,317,1,0,
1731108860,69.160.160.61,,1,3,1,0,
1731108861,182.43.73.90,,1,1443,1,0,
1731108862,95.223.78.247,,1,15,1,0,
1731108907,182.43.73.90,,1,1443,1,0,
1731108908,95.167.108.162,,1,159,1,0,
1731108909,95.223.78.247,,1,15,1,0,
1731108910,80.218.48.93,,1,7220,1,0,
1731108911,146.70.178.246,,0,37,1,0,
1731108912,93.99.104.128,,0,91,1,0,
1731108970,119.42.145.90,,0,238,1,0,
1731108971,95.167.108.162,,1,159,1,0,
1731108972,80.218.48.93,,1,7220,1,0,
1731108973,185.165.188.82,,1,201,1,0,
1731108974,173.236.140.18,,0,3124,1,0,
1731109031,95.167.108.162,,1,159,1,0,
1731109032,170.64.237.206,,0,3,1,0,
1731109033,149.28.40.74,,1,83,1,0,
1731109034,80.218.48.93,,1,7220,1,0,
1731109035,78.153.140.218,,0,5584,1,0,
1731109036,167.172.226.92,,0,3124,1,0,
1731109085,95.167.108.162,,1,159,1,0,
1731109086,78.111.2.100,,0,11,1,0,
1731109087,80.218.48.93,,1,7220,1,0,
1731109088,118.31.69.165,,0,35,1,0,
1731109089,139.5.200.74,,0,238,1,0,
1731109146,172.56.208.250,,0,125,1,0,
1731109147,110.164.163.17,,0,3124,1,0,
1731109148,95.223.78.247,,1,15,1,0,
1731109149,119.42.145.90,,0,238,1,0,
1731109150,120.188.65.154,,1,5,1,0,
1731109151,80.218.48.93,,1,7220,1,0,
1731109152,135.125.244.155,,0,3,1,0,
1731109206,119.42.145.90,,0,238,1,0,
1731109207,135.125.244.155,,0,3,1,0,
1731109208,95.167.108.162,,1,159,1,0,
1731109209,80.218.48.93,,1,7220,1,0,
1731109210,78.153.140.224,,0,234,1,0,
1731109270,78.153.140.224,,0,2176,1,0,
1731109271,191.101.157.141,,0,1,1,0,
1731109272,119.42.145.90,,0,238,1,0,
1731109273,135.125.244.155,,0,3,1,0,
1731109274,31.22.48.30,,0,125,1,0,
1731109275,45.177.78.73,,0,125,1,0,
1731109276,80.218.48.93,,1,7220,1,0,
1731109277,185.70.41.35,,1,10,1,0,
1731109278,95.167.108.162,,1,159,1,0,
1731109279,69.163.140.195,,0,3124,1,0,
1731109327,135.125.244.155,,0,3,1,0,
1731109328,95.167.108.162,,1,159,1,0,
1731109329,170.64.237.206,,0,3,1,0,
1731109330,142.93.102.67,,0,23,1,0,
1731109331,119.42.145.90,,0,238,1,0,
1731109332,185.165.188.82,,1,201,1,0,
1731109333,95.223.78.247,,1,15,1,0,
1731109334,80.218.48.93,,1,7220,1,0,
1731109335,217.76.58.114,,0,3124,1,0,
1731109336,179.124.14.78,,0,125,1,0,
1731109391,119.42.145.90,,0,238,1,0,
1731109392,139.196.17.50,,0,35,1,0,
1731109393,135.125.244.155,,0,3,1,0,
1731109394,80.218.48.93,,1,7220,1,0,
1731109395,95.167.108.162,,1,159,1,0,
1731109396,70.39.75.166,,0,23,1,0,
1731109397,193.142.146.226,,0,14,1,0,
1731109446,135.125.244.155,,0,3,1,0,
1731109447,95.223.78.247,,1,15,1,0,
1731109448,95.167.108.162,,1,159,1,0,
1731109449,80.218.48.93,,1,7220,1,0,
1731109450,54.144.143.63,,0,11,1,0,
1731109451,188.32.245.137,,0,3040,1,0,
1731109510,95.167.108.162,,1,159,1,0,
1731109511,80.218.48.93,,1,7220,1,0,
1731109512,91.236.254.83,,0,153,1,0,
1731109513,217.196.160.115,,0,3124,1,0,
1731109514,182.16.21.98,,0,1,1,0,
1731109516,49.13.235.77,,1,102,1,0,
1731109517,135.125.244.155,,0,3,1,0,
1731109570,91.236.254.83,,0,153,1,0,
1731109571,1.14.61.226,,1,1443,1,0,
1731109572,135.125.244.155,,0,3,1,0,
1731109573,95.167.108.162,,1,159,1,0,
1731109574,170.64.189.84,,0,3,1,0,
1731109575,78.153.140.223,,0,1,1,0,
1731109576,80.218.48.93,,1,7220,1,0,
1731109577,162.243.72.62,,0,23,1,0,
1731109626,69.163.140.195,,0,3124,1,0,
1731109626,135.125.244.155,,0,3,1,0,
1731109628,34.34.132.221,,1,15,1,0,
1731109629,95.167.108.162,,1,159,1,0,
1731109630,191.101.157.141,,0,1,1,0,
1731109631,80.218.48.93,,1,7220,1,0,
1731109632,104.207.135.51,,1,83,1,0,
1731109633,35.240.127.158,,1,15,1,0,
1731109634,170.64.189.84,,0,3,1,0,
1731109685,95.167.108.162,,1,159,1,0,
1731109686,135.125.244.155,,0,3,1,0,
1731109687,95.223.78.247,,1,15,1,0,
1731109688,80.218.48.93,,1,7220,1,0,
1731109689,69.163.140.195,,0,3124,1,0,
1731109691,191.101.157.141,,0,1,1,0,
1731109694,98.159.37.90,,0,3040,1,0,
1731109695,212.30.33.98,,0,3055,1,0,
1731109745,135.125.244.155,,0,3,1,0,
1731109746,95.167.108.162,,1,159,1,0,
1731109747,190.21.91.244,,0,125,1,0,
1731109748,80.218.48.93,,1,7220,1,0,
1731109749,47.243.61.9,,0,35,1,0,
1731109750,217.196.160.115,,0,3124,1,0,
1731109751,194.38.23.16,,0,103,1,0,
1731109752,40.77.190.111,,1,44,1,0,
1731109807,95.167.108.162,,1,159,1,0,
1731109808,80.218.48.93,,1,7220,1,0,
1731109809,185.99.32.77,,0,125,1,0,
1731109810,69.160.160.56,,1,3,1,0,
1731109811,119.42.145.90,,0,238,1,0,
1731109812,103.42.206.187,,0,3124,1,0,
1731109813,95.223.78.247,,1,15,1,0,
1731109870,95.167.108.162,,1,159,1,0,
1731109871,173.236.197.230,,0,3124,1,0,
1731109872,80.218.48.93,,1,7220,1,0,
1731109873,38.154.191.13,,0,1,1,0,
1731109874,92.112.217.237,,0,91,1,0,
1731109875,158.62.219.31,,0,7222,1,0,
1731109876,103.47.113.106,,0,3124,1,0,
1731109877,104.233.12.52,,0,1,1,0,
1731109878,209.242.204.3,,0,80,1,0,
1731109879,38.154.186.28,,0,1,1,0,
1731109880,198.154.88.150,,0,1,1,0,
1731109932,74.80.208.188,,1,8,1,0,
1731109933,49.145.212.123,,0,125,1,0,
1731109934,103.76.117.6,,0,119,1,0,
1731109935,216.173.78.77,,0,285,1,0,
1731109936,192.171.92.130,,0,1,1,0,
1731109937,78.153.140.218,,0,297,1,0,
1731109938,95.167.108.162,,1,159,1,0,
1731109939,64.137.101.237,,0,119,1,0,
1731109940,104.239.19.242,,0,1,1,0,
1731109941,45.139.66.163,,0,1,1,0,
1731109942,198.154.88.252,,0,1,1,0,
1731109943,80.218.48.93,,1,7220,1,0,
1731109944,104.131.181.172,,0,3124,1,0,
1731109946,177.22.180.245,,0,125,1,0,
1731109946,49.13.235.77,,1,102,1,0,
1731109948,92.54.90.50,,0,3040,1,0,
1731109993,80.218.48.93,,1,7220,1,0,
1731109994,95.167.108.162,,1,159,1,0,
1731109995,208.97.153.121,,0,3124,1,0,
1731110051,80.218.48.93,,1,7220,1,0,
1731110052,95.167.108.162,,1,159,1,0,
1731110053,142.93.102.67,,0,23,1,0,
1731110054,217.76.58.114,,0,3124,1,0,
1731110055,170.64.237.206,,0,3,1,0,
1731110109,80.218.48.93,,1,7220,1,0,
1731110110,95.167.108.162,,1,159,1,0,
1731110111,119.42.145.90,,0,238,1,0,
1731110113,84.205.244.133,,0,3124,1,0,
1731110165,80.218.48.93,,1,7220,1,0,
1731110166,95.167.108.162,,1,159,1,0,
1731110167,46.148.206.226,,0,1,1,0,
1731110168,95.26.209.193,,0,1,1,0,
1731110169,49.13.235.77,,1,102,1,0,
1731110170,139.5.200.74,,0,238,1,0,
1731110171,81.161.238.39,,0,3090,1,0,
1731110173,103.120.178.36,,0,11,1,0,
1731110173,93.58.249.185,,1,151,1,0,
1731110175,119.42.145.90,,0,238,1,0,
1731110225,80.218.48.93,,1,7220,1,0,
1731110226,139.5.200.74,,0,238,1,0,
1731110227,95.167.108.162,,1,159,1,0,
1731110229,119.42.145.90,,0,238,1,0,
1731110230,217.196.160.115,,0,3124,1,0,
1731110231,49.13.235.77,,1,102,1,0,
1731110232,67.80.26.71,,0,125,1,0,
1731110233,47.128.42.223,,0,41,1,0,
1731110287,95.167.108.162,,1,159,1,0,
1731110288,119.42.145.90,,0,238,1,0,
1731110289,80.218.48.93,,1,7220,1,0,
1731110290,34.19.23.170,,0,1,1,0,
1731110291,38.92.40.8,,1,19,1,0,
1731110292,170.64.237.206,,0,3,1,0,
1731110293,193.142.146.226,,0,14,1,0,
1731110294,185.242.177.19,,1,3044,1,0,
1731110295,67.205.45.176,,0,3124,1,0,
1731110296,20.120.122.239,,1,2807,1,0,
1731110350,80.218.48.93,,1,7220,1,0,
1731110351,94.156.167.147,,0,1,1,0,
1731110352,119.42.145.90,,0,238,1,0,
1731110353,95.167.108.162,,1,159,1,0,
1731110354,36.92.152.114,,0,3124,1,0,
1731110355,173.236.197.230,,0,3124,1,0,
1731110406,80.218.48.93,,1,7220,1,0,
1731110407,209.59.74.140,,0,125,1,0,
1731110408,95.167.108.162,,1,159,1,0,
1731110409,119.42.145.90,,0,238,1,0,
1731110410,34.38.226.167,,1,15,1,0,
1731110411,173.236.255.37,,0,3124,1,0,
1731110412,39.109.122.51,,0,35,1,0,
1731110469,80.218.48.93,,1,7220,1,0,
1731110470,8.216.87.143,,0,35,1,0,
1731110472,95.167.108.162,,0,159,1,0,
1731110473,43.230.202.99,,0,3124,1,0,
1731110474,39.109.122.51,,0,35,1,0,
1731110475,208.97.187.201,,0,3124,1,0,
1731110525,80.218.48.93,,1,7220,1,0,
1731110526,95.167.108.162,,1,159,1,0,
1731110528,200.53.94.32,,0,125,1,0,
1731110591,64.124.8.242,,1,8,1,0,
1731110592,95.167.108.162,,1,159,1,0,
1731110593,80.218.48.93,,1,7220,1,0,
1731110594,52.55.49.114,,0,119,1,0,
1731110595,94.156.167.147,,0,1,1,0,
1731110596,40.77.188.75,,1,44,1,0,
1731110597,69.163.140.7,,0,3124,1,0,
1731110650,43.230.202.99,,0,3124,1,0,
1731110651,172.71.164.166,,1,56,1,0,
1731110652,172.70.247.198,,1,56,1,0,
1731110653,172.71.164.201,,1,56,1,0,
1731110654,80.218.48.93,,1,7220,1,0,
1731110655,95.167.108.162,,1,159,1,0,
1731110656,170.64.180.26,,0,3,1,0,
1731110657,69.167.7.37,,0,1,1,0,
1731110706,80.218.48.93,,1,7220,1,0,
1731110707,95.167.108.162,,1,159,1,0,
1731110708,69.163.182.144,,0,3124,1,0,
1731110709,111.231.206.52,,1,1443,1,0,
1731110710,182.16.21.98,,0,1,1,0,
1731110711,81.161.238.26,,0,1,1,0,
1731110712,161.35.190.246,,1,33,1,0,
1731110713,201.131.126.16,,0,22,1,0,
1731110765,95.167.108.162,,1,159,1,0,
1731110766,80.218.48.93,,1,7220,1,0,
1731110767,173.236.205.176,,0,3124,1,0,
1731110768,173.236.197.230,,0,3124,1,0,
1731110769,182.16.21.98,,0,1,1,0,
1731110770,119.42.145.90,,0,238,1,0,
1731110771,201.131.126.16,,0,22,1,0,
1731110772,170.64.237.206,,0,3,1,0,
1731110774,34.82.234.45,,0,1,1,0,
1731110775,94.177.106.54,,0,5853,1,0,
1731110830,18.204.43.20,,0,77,1,0,
1731110831,80.218.48.93,,1,7220,1,0,
1731110832,184.72.139.159,,0,1,1,0,
1731110833,95.167.108.162,,1,159,1,0,
1731110834,119.42.145.90,,0,238,1,0,
1731110835,85.13.165.93,,1,3051,1,0,
1731110837,114.119.140.170,,0,66,1,0,
1731110892,80.218.48.93,,1,7220,1,0,
1731110893,185.70.43.203,,1,10,1,0,
1731110894,104.244.74.248,,0,3124,1,0,
1731110895,67.205.60.237,,0,3124,1,0,
1731110896,67.202.92.17,,1,64,1,0,
1731110897,95.167.108.162,,1,159,1,0,
1731110952,95.167.108.162,,1,159,1,0,
1731110953,80.218.48.93,,1,7220,1,0,
1731110954,173.236.197.230,,0,3124,1,0,
1731110955,173.233.87.66,,0,1639,1,0,
1731110956,67.202.92.17,,1,64,1,0,
1731110957,95.223.78.247,,1,15,1,0,
1731110958,45.139.65.154,,1,1576,1,0,
1731111012,80.218.48.93,,1,7220,1,0,
1731111013,95.223.78.247,,1,15,1,0,
1731111014,145.239.10.137,,0,27,1,0,
1731111015,95.167.108.162,,1,159,1,0,
1731111016,139.5.200.74,,0,238,1,0,
1731111072,46.148.206.226,,0,1,1,0,
1731111073,80.218.48.93,,1,7220,1,0,
1731111074,95.167.108.162,,1,159,1,0,
1731111075,67.205.45.176,,0,3124,1,0,
1731111076,45.13.191.110,,0,3040,1,0,
1731111076,85.13.165.93,,1,3051,1,0,
1731111077,91.134.248.192,,0,1682,1,0,
1731111078,201.131.126.16,,0,22,1,0,
1731111079,64.137.100.130,,1,131,1,0,
1731111080,94.156.167.147,,0,1,1,0,
1731111081,95.223.78.247,,1,15,1,0,
1731111127,108.162.221.67,,1,56,1,0,
1731111127,108.162.221.29,,1,56,1,0,
1731111129,141.101.105.97,,1,56,1,0,
1731111130,95.167.108.162,,1,159,1,0,
1731111131,80.218.48.93,,1,7220,1,0,
1731111132,95.223.78.247,,1,15,1,0,
1731111133,45.139.64.112,,1,1576,1,0,
1731111134,185.242.177.19,,1,3044,1,0,
1731111135,92.54.90.50,,0,3055,1,0,
1731111190,80.218.48.93,,1,7220,1,0,
1731111191,95.167.108.162,,1,159,1,0,
1731111192,185.165.190.134,,1,201,1,0,
1731111193,8.219.205.125,,0,35,1,0,
1731111194,134.122.189.80,,0,297,1,0,
1731111252,95.167.108.162,,1,159,1,0,
1731111253,80.218.48.93,,1,7220,1,0,
1731111254,69.163.140.195,,0,3124,1,0,
1731111255,45.125.66.32,,0,37,1,0,
1731111256,67.205.45.176,,0,3124,1,0,
1731111257,185.165.190.134,,1,201,1,0,
1731111258,78.153.140.222,,0,2076,1,0,
1731111259,69.163.182.214,,0,3124,1,0,
1731111310,95.167.108.162,,1,159,1,0,
1731111311,92.54.90.50,,0,1,1,0,
1731111312,80.218.48.93,,1,7220,1,0,
1731111313,78.153.140.222,,0,14,1,0,
1731111314,95.223.78.247,,1,15,1,0,
1731111315,67.205.45.176,,0,3124,1,0,
1731111316,64.124.8.242,,1,8,1,0,
1731111317,104.131.181.172,,0,3124,1,0,
1731111318,103.101.178.82,,1,15,1,0,
1731111320,64.124.8.173,,1,8,1,0,
1731111320,69.160.160.59,,1,3,1,0,
1731111366,95.167.108.162,,1,159,1,0,
1731111367,80.218.48.93,,1,7220,1,0,
1731111368,134.122.155.34,,0,297,1,0,
1731111369,217.114.43.60,,1,15,1,0,
1731111370,154.161.13.131,,0,125,1,0,
1731111371,47.250.41.155,,0,35,1,0,
1731111372,119.42.145.90,,0,238,1,0,
1731111373,104.207.135.51,,1,83,1,0,
1731111374,18.208.74.197,,1,74,1,0,
1731111430,212.30.33.94,,0,3040,1,0,
1731111431,95.167.108.162,,1,159,1,0,
1731111432,80.218.48.93,,1,7220,1,0,
1731111433,38.92.40.8,,1,19,1,0,
1731111434,169.224.16.4,,0,125,1,0,
1731111435,145.239.10.137,,0,27,1,0,
1731111436,158.179.211.70,,0,3066,1,0,
1731111490,95.167.108.162,,1,159,1,0,
1731111491,80.218.48.93,,1,7220,1,0,
1731111492,163.44.198.52,,0,3124,1,0,
1731111493,119.42.145.90,,0,238,1,0,
1731111494,74.80.208.191,,1,8,1,0,
1731111495,95.71.26.26,,0,1,1,0,
1731111496,95.223.78.247,,1,15,1,0,
1731111552,80.218.48.93,,1,7220,1,0,
1731111553,95.167.108.162,,1,159,1,0,
1731111554,119.42.145.90,,0,238,1,0,
1731111555,85.13.165.93,,1,3051,1,0,
1731111556,212.30.33.70,,0,3088,1,0,
1731111611,95.167.108.162,,1,159,1,0,
1731111612,80.218.48.93,,1,7220,1,0,
1731111613,103.125.189.18,,0,22,1,0,
1731111614,162.243.72.62,,0,23,1,0,
1731111673,95.167.108.162,,1,159,1,0,
1731111674,80.218.48.93,,1,7220,1,0,
