time,ip,an,cat,cmt,by,user
1730416494,80.218.48.93,,1,7,0,0
1730416501,34.34.253.98,,1,13,0,0
1730416515,34.96.52.102,,1,13,0,0
1730416520,34.34.253.112,,1,13,0,0
1730416526,40.77.188.16,,1,9,0,0
1730416533,41.97.151.116,,1,18,0,0
1730416543,34.34.253.154,,1,13,0,0
1730416563,123.58.213.118,,1,4,0,0
1730416567,185.242.177.19,,1,20,0,0
1730416579,185.175.197.128,,1,6,0,0
1730416589,80.218.48.93,,1,7,0,0
1730416594,188.162.80.13,,0,21,0,0
1730416601,80.218.48.93,,1,7,0,0
1730416605,181.215.184.202,,1,10,0,0
1730416617,159.223.51.227,,0,22,0,0
1730416620,80.218.48.93,,1,7,0,0
1730416637,195.123.251.32,,1,10,0,0
1730416637,83.171.171.202,,1,8,0,0
1730416642,194.233.87.196,,1,16,0,0
1730416651,80.218.48.93,,1,7,0,0
1730416656,175.100.113.232,,0,10,0,0
1730416665,34.34.253.73,,1,13,0,0
1730416665,8.243.249.91,,0,3,0,0
1730416686,34.122.147.229,,1,8,0,0
1730416688,80.218.48.93,,1,7,0,0
1730416701,34.229.225.199,,1,13,0,0
1730416709,172.71.250.74,,0,23,0,0
1730416737,185.242.177.19,,1,20,0,0
1730416742,145.239.10.137,,0,65,0,0
1730416744,80.218.48.93,,1,7,0,0
1730416755,104.245.247.90,,1,4,0,0
1730416771,172.70.246.98,,0,23,0,0
1730416773,20.236.249.48,,1,24,0,0
1730416783,141.98.11.84,,1,16,0,0
1730416787,34.34.253.222,,1,13,0,0
1730416788,188.166.181.198,,0,14,0,0
1730416797,34.96.52.6,,1,13,0,0
1730416813,136.63.13.172,,1,4,0,0
1730416844,187.110.208.92,,1,18,0,0
1730416857,20.236.249.48,,1,24,0,0
1730416859,47.254.251.235,,0,2,0,0
1730416883,79.117.174.189,,1,18,0,0
1730416894,185.242.177.19,,1,20,0,0
1730416936,80.218.48.93,,1,7,0,0
1730416951,38.92.40.8,,1,4,0,0
1730416966,93.35.57.78,,0,3,0,0
1730416981,196.188.79.77,,0,3,0,0
1730416991,147.235.151.174,,0,3,0,0
1730416991,194.38.20.13,,0,60,0,0
1730416999,92.40.215.89,,1,68,0,0
1730417007,195.123.250.39,,1,10,0,0
1730417014,80.218.48.93,,1,7,0,0
1730417014,143.198.99.245,,0,27,0,0
1730417015,172.93.110.16,,0,92,0,0
1730417034,188.166.181.198,,0,14,0,0
1730417039,159.223.51.227,,0,22,0,0
1730417043,80.218.48.93,,1,7,0,0
1730417062,185.175.197.128,,1,6,0,0
1730417117,104.248.171.218,,1,24,0,0
1730417125,185.244.183.60,,0,25,0,0
1730417146,34.96.52.3,,1,13,0,0
1730417202,188.166.181.198,,0,14,0,0
1730417208,138.36.49.232,,0,3,0,0
1730417215,194.5.82.91,,1,29,0,0
1730417232,178.128.124.110,,0,26,0,0
1730417235,35.240.127.158,,1,16,0,0
1730417251,51.235.26.8,,0,3,0,0
1730417311,80.218.48.93,,1,7,0,0
1730417314,40.77.202.26,,1,9,0,0
1730417317,188.166.181.198,,0,14,0,0
1730417340,162.158.87.124,,0,23,0,0
1730417349,179.60.239.5,,0,3,0,0
1730417349,80.218.48.93,,1,7,0,0
1730417364,167.160.74.1,,1,13,0,0
1730417376,188.166.181.198,,0,14,0,0
1730417380,103.216.223.204,,0,10,0,0
1730417383,111.180.190.192,,0,10,0,0
1730417385,2.49.125.16,,0,3,0,0
1730417386,88.85.116.99,,0,113,0,0
1730417418,49.13.235.77,,1,11,0,0
1730417436,45.8.253.198,,1,16,0,0
1730417458,138.59.11.165,,0,3,0,0
1730417460,162.158.87.128,,0,23,0,0
1730417463,139.180.0.117,,1,13,0,0
1730417467,152.44.109.2,,1,13,0,0
1730417486,172.68.194.184,,0,23,0,0
1730417496,188.166.181.198,,0,14,0,0
1730417498,194.5.82.103,,1,29,0,0
1730417499,104.248.171.218,,1,24,0,0
1730417508,185.242.177.19,,1,20,0,0
1730417518,138.199.60.185,,0,10,0,0
1730417527,91.121.35.154,,0,3,0,0
1730417609,80.218.48.93,,1,7,0,0
1730417613,80.218.48.93,,1,7,0,0
1730417632,194.38.20.13,,0,60,0,0
1730417654,124.217.123.215,,0,3,0,0
1730417666,165.232.179.11,,0,27,0,0
1730417673,95.211.146.106,,0,10,0,0
1730417674,188.166.181.198,,0,14,0,0
1730417691,47.128.59.237,,0,15,0,0
1730417694,80.218.48.93,,1,7,0,0
1730417717,184.72.87.250,,1,29,0,0
1730417722,80.218.48.93,,1,7,0,0
1730417726,46.188.241.22,,0,3,0,0
1730417729,20.236.249.48,,1,24,0,0
1730417734,177.72.109.150,,0,3,0,0
1730417753,179.60.173.202,,0,3,0,0
1730417761,95.211.146.106,,0,10,0,0
1730417765,111.180.190.192,,0,10,0,0
1730417781,122.51.135.73,,0,2,0,0
1730417793,109.93.203.26,,0,3,0,0
1730417809,77.30.203.104,,0,3,0,0
1730417814,42.98.73.250,,0,2,0,0
1730417825,190.102.46.166,,0,3,0,0
1730417871,80.218.48.93,,1,7,0,0
1730417886,194.5.82.81,,1,4,0,0
1730417890,49.13.235.77,,1,11,0,0
1730417898,172.71.172.166,,0,23,0,0
1730417899,51.39.33.175,,0,3,0,0
1730417917,49.13.235.77,,1,11,0,0
1730417917,194.233.87.196,,1,16,0,0
1730417946,185.242.177.19,,1,16,0,0
1730417964,188.166.181.198,,0,14,0,0
1730417966,80.218.48.93,,1,7,0,0
1730417995,45.58.159.165,,0,27,0,0
1730418012,162.158.87.137,,0,23,0,0
1730418022,157.230.27.12,,1,4,0,0
1730418034,69.160.160.59,,1,8,0,0
1730418042,80.218.48.93,,1,7,0,0
1730418059,178.128.26.231,,1,16,0,0
1730418075,193.32.162.83,,1,16,0,0
1730418077,34.217.85.4,,1,18,0,0
1730418080,188.166.181.198,,0,14,0,0
1730418087,34.200.52.53,,1,5,0,0
1730418096,84.215.92.173,,0,28,0,0
1730418098,194.5.82.91,,1,29,0,0
1730418103,34.215.240.54,,1,18,0,0
1730418116,80.218.48.93,,1,7,0,0
1730418134,188.166.181.198,,0,14,0,0
1730418146,38.92.40.8,,1,4,0,0
1730418155,80.218.48.93,,1,7,0,0
1730418167,194.5.82.90,,1,4,0,0
1730418178,91.64.202.30,,1,29,0,0
1730418193,188.166.181.198,,0,14,0,0
1730418195,216.24.213.71,,0,10,0,0
1730418212,104.234.167.127,,1,4,0,0
1730418219,179.60.239.13,,0,3,0,0
1730418280,49.13.235.77,,1,11,0,0
1730418281,207.154.230.240,,0,19,0,0
1730418307,193.32.162.83,,1,16,0,0
1730418317,70.39.75.168,,1,24,0,0
1730418329,178.128.26.231,,1,16,0,0
1730418350,80.218.48.93,,1,7,0,0
1730418353,194.5.82.91,,1,29,0,0
1730418355,188.166.181.198,,0,14,0,0
1730418386,178.176.218.235,,0,3,0,0
1730418405,191.185.78.96,,0,3,0,0
1730418426,162.243.117.139,,0,27,0,0
1730418444,40.77.190.125,,1,9,0,0
1730418485,38.92.40.8,,1,4,0,0
1730418487,40.77.188.13,,1,9,0,0
1730418491,81.161.238.219,,0,10,0,0
1730418503,34.122.147.229,,1,8,0,0
1730418511,188.166.181.198,,0,14,0,0
1730418518,185.241.208.189,,0,14,0,0
1730418543,188.166.181.198,,0,14,0,0
1730418552,181.229.211.71,,0,3,0,0
1730418560,104.245.247.90,,1,4,0,0
1730418567,80.218.48.93,,1,7,0,0
1730418567,176.88.21.141,,0,3,0,0
1730418594,80.218.48.93,,1,7,0,0
1730418622,102.129.145.14,,1,8,0,0
1730418627,185.201.131.85,,1,13,0,0
1730418627,80.218.48.93,,1,7,0,0
1730418632,188.166.181.198,,0,14,0,0
1730418644,142.154.1.195,,0,3,0,0
1730418675,80.218.48.93,,1,7,0,0
1730418701,194.5.82.78,,1,4,0,0
1730418703,80.218.48.93,,1,7,0,0
1730418705,110.227.246.245,,0,3,0,0
1730418713,45.58.159.165,,0,27,0,0
1730418716,188.166.181.198,,0,14,0,0
1730418724,185.242.177.19,,1,20,0,0
1730418735,80.218.48.93,,1,7,0,0
1730418754,188.166.181.198,,0,14,0,0
1730418787,38.92.40.8,,1,4,0,0
1730418790,40.77.188.27,,1,9,0,0
1730418802,138.197.195.77,,0,27,0,0
1730418812,80.218.48.93,,1,7,0,0
1730418849,80.218.48.93,,1,7,0,0
1730418879,188.166.181.198,,0,14,0,0
1730418906,188.166.181.198,,0,14,0,0
1730418933,80.218.48.93,,1,7,0,0
1730418945,34.134.187.51,,0,30,0,0
1730418994,40.77.188.106,,1,9,0,0
1730419001,80.218.48.93,,1,7,0,0
1730419006,103.194.185.114,,0,1,0,0
1730419012,165.232.179.11,,0,27,0,0
1730419020,45.138.16.149,,1,16,0,0
1730419029,80.218.48.93,,1,7,0,0
1730419029,92.54.90.50,,0,10,0,0
1730419061,78.153.140.223,,0,31,0,0
1730419080,162.243.117.139,,0,27,0,0
1730419083,203.215.170.173,,0,3,0,0
1730419087,84.252.86.37,,1,13,0,0
1730419093,154.5.19.123,,0,106,0,0
1730419096,78.153.140.223,,0,32,0,0
1730419140,49.13.235.77,,1,11,0,0
1730419143,165.154.51.221,,1,4,0,0
1730419151,38.92.40.8,,1,4,0,0
1730419172,172.71.246.5,,1,33,0,0
1730419204,80.218.48.93,,1,7,0,0
1730419236,18.208.74.197,,1,5,0,0
1730419250,188.166.181.198,,0,14,0,0
1730419267,80.218.48.93,,1,7,0,0
1730419280,13.37.29.118,,1,39,0,0
1730419298,204.217.149.62,,1,13,0,0
1730419301,82.145.215.206,,1,4,0,0
1730419310,156.59.198.135,,0,15,0,0
1730419317,188.166.181.198,,0,14,0,0
1730419317,80.218.48.93,,1,7,0,0
1730419344,188.166.181.198,,0,14,0,0
1730419345,139.255.51.170,,0,3,0,0
1730419348,172.68.27.133,,1,90,0,0
1730419359,188.166.181.198,,0,14,0,0
1730419368,172.68.193.169,,1,33,0,0
1730419380,40.77.189.75,,1,9,0,0
1730419389,165.154.206.223,,1,4,0,0
1730419401,193.32.162.83,,1,16,0,0
1730419404,8.219.128.231,,0,2,0,0
1730419434,88.198.16.134,,1,34,0,0
1730419449,165.154.182.92,,1,4,0,0
1730419460,78.153.140.218,,0,35,0,0
1730419461,172.69.151.210,,1,215,0,0
1730419465,185.242.177.19,,1,20,0,0
1730419469,101.36.127.85,,1,4,0,0
1730419497,80.218.48.93,,1,7,0,0
1730419510,38.92.40.8,,1,4,0,0
1730419540,165.154.172.111,,1,4,0,0
1730419545,85.13.165.93,,1,45,0,0
1730419553,40.77.202.99,,1,9,0,0
1730419562,70.39.75.133,,0,27,0,0
1730419582,5.78.68.156,,1,245,0,0
1730419612,141.101.105.16,,1,33,0,0
1730419625,216.185.47.156,,1,10,0,0
1730419631,34.200.52.53,,1,5,0,0
1730419638,186.225.129.221,,0,3,0,0
1730419646,188.166.181.198,,0,14,0,0
1730419667,165.154.206.204,,1,4,0,0
1730419668,188.166.181.198,,0,14,0,0
1730419674,190.4.179.183,,0,3,0,0
1730419687,67.202.92.17,,1,36,0,0
1730419693,204.188.228.150,,1,24,0,0
1730419709,40.77.189.173,,1,9,0,0
1730419711,34.232.23.139,,1,8,0,0
1730419720,38.92.40.8,,1,4,0,0
1730419728,80.218.48.93,,1,7,0,0
1730419731,40.77.202.130,,1,9,0,0
1730419735,27.43.121.79,,1,4,0,0
1730419752,70.39.75.133,,0,27,0,0
1730419755,188.166.181.198,,0,14,0,0
1730419762,172.71.144.132,,1,33,0,0
1730419770,80.218.48.93,,1,7,0,0
1730419778,188.166.181.198,,0,14,0,0
1730419781,40.77.202.100,,1,9,0,0
1730419795,188.166.181.198,,0,14,0,0
1730419798,165.154.172.88,,1,4,0,0
1730419817,78.153.140.218,,0,9,0,0
1730419820,185.201.130.93,,1,13,0,0
1730419820,40.77.190.145,,1,9,0,0
1730419843,40.77.202.137,,1,9,0,0
1730419860,80.218.48.93,,1,7,0,0
1730419862,46.248.166.82,,1,39,0,0
1730419873,78.153.140.223,,0,269,0,0
1730419893,78.153.140.223,,0,37,0,0
1730419897,165.154.206.222,,1,4,0,0
1730419907,27.43.121.79,,1,4,0,0
1730419917,80.218.48.93,,1,7,0,0
1730419919,188.166.181.198,,0,14,0,0
1730419928,70.39.75.168,,1,24,0,0
1730419944,184.174.39.11,,1,270,0,0
1730419945,40.77.188.36,,1,9,0,0
1730419948,188.166.181.198,,0,14,0,0
1730419952,67.202.92.17,,1,36,0,0
1730419954,40.77.189.103,,1,9,0,0
1730419961,178.221.49.184,,0,3,0,0
1730419963,80.218.48.93,,1,7,0,0
1730419966,185.242.177.19,,1,20,0,0
1730419992,188.166.181.198,,0,14,0,0
1730420005,188.166.181.198,,0,14,0,0
1730420008,40.77.202.150,,1,9,0,0
1730420014,40.77.189.181,,1,9,0,0
1730420020,85.13.165.93,,1,45,0,0
1730420041,195.123.251.31,,1,10,0,0
1730420066,165.154.182.92,,1,4,0,0
1730420077,165.154.206.250,,1,4,0,0
1730420083,128.1.44.38,,1,4,0,0
1730420086,101.36.108.134,,1,4,0,0
1730420088,18.222.250.215,,1,13,0,0
1730420108,80.218.48.93,,1,7,0,0
1730420123,145.239.10.137,,0,65,0,0
1730420124,101.36.123.67,,1,4,0,0
1730420126,188.166.181.198,,0,14,0,0
1730420138,80.218.48.93,,1,7,0,0
1730420140,118.193.33.130,,1,4,0,0
1730420150,118.194.250.113,,1,4,0,0
1730420164,118.194.250.232,,1,4,0,0
1730420165,148.101.58.252,,0,3,0,0
1730420185,185.241.208.189,,0,14,0,0
1730420201,172.70.189.124,,1,29,0,0
1730420204,80.218.48.93,,1,7,0,0
1730420211,188.166.181.198,,0,14,0,0
1730420222,80.218.48.93,,1,7,0,0
1730420224,35.190.180.167,,1,271,0,0
1730420236,165.154.172.72,,1,4,0,0
1730420238,47.238.196.240,,0,2,0,0
1730420253,40.77.188.86,,1,9,0,0
1730420256,165.154.163.113,,1,4,0,0
1730420316,89.157.72.217,,1,38,0,0
1730420342,40.77.202.149,,1,9,0,0
1730420343,188.166.181.198,,0,14,0,0
1730420349,40.77.190.64,,1,9,0,0
1730420349,143.92.40.202,,0,32,0,0
1730420358,40.77.188.221,,1,9,0,0
1730420372,152.32.132.203,,1,4,0,0
1730420383,188.166.181.198,,0,14,0,0
1730420438,152.32.245.186,,1,4,0,0
1730420452,80.218.48.93,,1,7,0,0
1730420459,40.77.188.169,,1,9,0,0
1730420469,18.158.250.51,,1,39,0,0
1730420469,78.162.148.1,,0,3,0,0
1730420482,188.166.181.198,,0,14,0,0
1730420485,5.173.172.27,,1,130,0,0
1730420493,165.154.206.204,,1,4,0,0
1730420503,101.36.127.85,,1,4,0,0
1730420513,40.77.188.204,,1,9,0,0
1730420522,168.197.106.252,,0,3,0,0
1730420525,18.158.250.51,,1,39,0,0
1730420526,141.101.105.57,,1,33,0,0
1730420544,165.154.182.53,,1,4,0,0
1730420547,194.233.87.196,,1,16,0,0
1730420580,13.37.29.118,,1,39,0,0
1730420585,40.77.202.75,,1,9,0,0
1730420593,13.37.29.118,,1,39,0,0
1730420595,92.100.128.22,,0,10,0,0
1730420605,194.233.87.196,,1,16,0,0
1730420607,80.218.48.93,,1,7,0,0
1730420615,8.208.79.61,,0,2,0,0
1730420625,40.77.202.75,,1,9,0,0
1730420637,103.75.230.139,,1,40,0,0
1730420637,80.218.48.93,,1,7,0,0
1730420640,108.162.220.67,,1,33,0,0
1730420641,67.202.92.17,,1,36,0,0
1730420648,80.218.48.93,,1,7,0,0
1730420652,188.166.181.198,,0,14,0,0
1730420652,45.138.16.149,,1,16,0,0
1730420693,181.116.57.221,,0,3,0,0
1730420701,196.117.65.100,,0,10,0,0
1730420702,47.128.114.22,,0,15,0,0
1730420702,143.198.49.129,,0,27,0,0
1730420706,40.77.188.46,,1,9,0,0
1730420712,134.122.155.34,,0,32,0,0
1730420713,45.156.128.103,,0,10,0,0
1730420727,196.188.54.231,,0,3,0,0
1730420740,188.166.181.198,,0,14,0,0
1730420752,80.218.48.93,,1,7,0,0
1730420762,80.218.48.93,,1,7,0,0
1730420769,143.198.99.245,,0,27,0,0
1730420773,169.224.93.215,,0,3,0,0
1730420779,80.218.48.93,,1,7,0,0
1730420797,185.242.177.19,,1,20,0,0
1730420798,13.37.29.118,,1,39,0,0
1730420822,180.110.242.135,,0,41,0,0
1730420855,189.31.234.123,,0,3,0,0
1730420911,165.154.118.145,,1,4,0,0
1730420928,80.218.48.93,,1,7,0,0
1730420929,13.37.29.118,,1,39,0,0
1730420938,104.248.213.50,,0,27,0,0
1730420950,167.172.188.173,,1,4,0,0
1730420968,80.218.48.93,,1,7,0,0
1730420996,156.67.104.4,,1,13,0,0
1730421001,80.218.48.93,,1,7,0,0
1730421005,38.92.40.8,,1,4,0,0
1730421015,5.35.3.66,,1,16,0,0
1730421035,139.255.51.170,,0,3,0,0
1730421085,80.218.48.93,,1,7,0,0
1730421086,156.59.198.136,,0,15,0,0
1730421097,154.5.19.123,,0,10,0,0
1730421099,80.218.48.93,,1,7,0,0
1730421103,52.39.253.102,,1,34,0,0
1730421111,40.77.202.130,,1,9,0,0
1730421112,167.172.179.184,,1,4,0,0
1730421118,45.152.250.23,,1,42,0,0
1730421126,165.232.179.11,,0,27,0,0
1730421132,149.102.230.118,,1,4,0,0
1730421137,188.166.181.198,,0,14,0,0
1730421152,223.123.7.251,,0,3,0,0
1730421191,164.90.160.46,,0,19,0,0
1730421226,78.153.140.223,,0,43,0,0
1730421228,89.157.72.217,,1,38,0,0
1730421229,143.198.99.245,,0,27,0,0
1730421258,40.77.189.10,,1,9,0,0
1730421263,40.77.189.167,,1,9,0,0
1730421281,80.218.48.93,,1,7,0,0
1730421292,148.252.141.250,,1,68,0,0
1730421308,182.160.123.98,,0,3,0,0
1730421319,188.166.181.198,,0,14,0,0
1730421325,178.215.236.240,,0,272,0,0
1730421328,185.242.177.19,,1,20,0,0
1730421344,188.166.181.198,,0,14,0,0
1730421349,80.218.48.93,,1,7,0,0
1730421358,185.242.177.19,,1,20,0,0
1730421358,197.83.251.148,,0,3,0,0
1730421366,190.171.73.8,,0,3,0,0
1730421370,64.226.79.42,,0,19,0,0
1730421371,170.64.132.105,,1,44,0,0
1730421376,64.62.210.39,,0,10,0,0
1730421376,188.166.181.198,,0,14,0,0
1730421391,36.67.6.81,,0,3,0,0
1730421395,143.198.49.129,,0,27,0,0
1730421404,188.166.181.198,,0,14,0,0
1730421418,85.13.165.93,,1,45,0,0
1730421423,45.156.128.104,,0,10,0,0
1730421428,13.37.29.118,,1,39,0,0
1730421436,188.166.181.198,,0,14,0,0
1730421450,103.37.181.108,,1,75,0,0
1730421458,94.253.177.112,,1,77,0,0
1730421470,185.242.177.19,,1,20,0,0
1730421473,104.248.171.218,,1,24,0,0
1730421494,149.102.230.117,,1,4,0,0
1730421494,70.39.75.133,,0,27,0,0
1730421499,185.242.177.19,,1,20,0,0
1730421504,185.241.208.189,,0,14,0,0
1730421536,35.190.180.167,,1,271,0,0
1730421541,178.215.236.240,,0,8,0,0
1730421546,80.218.48.93,,1,7,0,0
1730421593,70.39.75.133,,0,27,0,0
1730421596,40.77.188.13,,1,9,0,0
1730421598,38.92.40.8,,1,4,0,0
1730421599,80.218.48.93,,1,7,0,0
1730421620,45.156.128.101,,0,10,0,0
1730421648,40.77.190.233,,1,9,0,0
1730421648,40.77.189.169,,1,9,0,0
1730421686,40.77.190.219,,1,9,0,0
1730421696,40.77.190.8,,1,9,0,0
1730421716,78.153.140.223,,0,273,0,0
1730421717,188.166.181.198,,0,14,0,0
1730421722,102.129.145.14,,1,8,0,0
1730421760,197.83.251.148,,0,3,0,0
1730421764,80.218.48.93,,1,7,0,0
1730421784,80.218.48.93,,1,7,0,0
1730421798,188.166.181.198,,0,14,0,0
1730421804,80.218.48.93,,1,7,0,0
1730421816,80.218.48.93,,1,7,0,0
1730421836,157.245.118.163,,1,4,0,0
1730421838,188.166.181.198,,0,14,0,0
1730421841,186.96.26.206,,0,3,0,0
1730421843,138.36.94.253,,1,10,0,0
1730421864,188.166.181.198,,0,14,0,0
1730421877,188.166.181.198,,0,14,0,0
1730421885,85.13.165.93,,1,45,0,0
1730421896,193.32.162.83,,1,16,0,0
1730421911,185.242.177.19,,1,20,0,0
1730421944,213.136.93.164,,0,17,0,0
1730421949,49.13.235.77,,1,11,0,0
1730421954,34.243.15.179,,1,8,0,0
1730421974,138.197.195.77,,0,27,0,0
1730421991,78.153.140.218,,0,274,0,0
1730422000,185.64.190.20,,1,8,0,0
1730422003,85.13.165.93,,1,45,0,0
1730422010,80.218.48.93,,1,7,0,0
1730422022,34.235.161.29,,1,8,0,0
1730422023,80.218.48.93,,1,7,0,0
1730422036,194.233.87.196,,1,16,0,0
1730422043,80.218.48.93,,1,7,0,0
1730422048,188.166.181.198,,0,14,0,0
1730422050,40.77.188.187,,1,9,0,0
1730422055,188.166.181.198,,0,14,0,0
1730422073,185.242.177.19,,1,20,0,0
1730422078,188.166.181.198,,0,14,0,0
1730422129,188.166.181.198,,0,14,0,0
1730422146,80.218.48.93,,1,7,0,0
1730422147,165.232.179.11,,0,27,0,0
1730422178,80.218.48.93,,1,7,0,0
1730422187,190.210.32.158,,0,46,0,0
1730422194,80.218.48.93,,1,7,0,0
1730422209,78.153.140.223,,0,47,0,0
1730422214,115.133.214.222,,0,46,0,0
1730422219,40.77.189.37,,1,9,0,0
1730422223,40.77.202.48,,1,9,0,0
1730422224,185.242.177.19,,1,20,0,0
1730422224,80.218.48.93,,1,7,0,0
1730422231,188.166.181.198,,0,14,0,0
1730422262,188.166.181.198,,0,14,0,0
1730422266,188.166.181.198,,0,14,0,0
1730422300,186.158.200.192,,0,10,0,0
1730422310,54.171.194.97,,1,8,0,0
1730422311,198.98.58.149,,0,48,0,0
1730422314,188.166.181.198,,0,14,0,0
1730422320,80.218.48.93,,1,7,0,0
1730422341,80.218.48.93,,1,7,0,0
1730422370,80.218.48.93,,1,7,0,0
1730422381,20.63.137.175,,0,86,0,0
1730422381,40.77.189.75,,1,9,0,0
1730422388,178.215.236.240,,0,275,0,0
1730422436,45.139.64.213,,1,276,0,0
1730422441,185.242.226.116,,1,49,0,0
1730422446,82.145.215.206,,1,4,0,0
1730422451,182.186.60.144,,0,3,0,0
1730422452,103.253.19.78,,0,3,0,0
1730422471,80.218.48.93,,1,7,0,0
1730422482,102.129.145.14,,1,8,0,0
1730422491,188.166.181.198,,0,14,0,0
1730422491,54.183.210.30,,0,50,0,0
1730422500,181.118.53.243,,0,3,0,0
1730422512,45.156.128.103,,0,10,0,0
1730422512,65.49.20.67,,1,8,0,0
1730422514,80.218.48.93,,1,7,0,0
1730422530,80.218.48.93,,1,7,0,0
1730422534,34.34.253.87,,1,13,0,0
1730422537,40.77.189.152,,1,9,0,0
1730422560,3.128.166.78,,1,51,0,0
1730422574,178.128.26.231,,1,16,0,0
1730422579,149.28.49.253,,1,52,0,0
1730422586,13.52.212.223,,0,50,0,0
1730422587,34.96.52.70,,1,13,0,0
1730422595,188.166.181.198,,0,14,0,0
1730422599,187.250.113.233,,0,3,0,0
1730422599,40.77.188.207,,1,9,0,0
1730422602,188.166.181.198,,0,14,0,0
1730422627,114.116.233.99,,0,2,0,0
1730422629,35.190.180.167,,1,271,0,0
1730422645,40.77.190.215,,1,9,0,0
1730422653,38.92.40.8,,1,4,0,0
1730422663,34.96.52.79,,1,13,0,0
1730422664,134.122.189.80,,0,32,0,0
1730422669,52.209.38.61,,1,8,0,0
1730422681,34.96.46.120,,1,44,0,0
1730422685,188.166.181.198,,0,14,0,0
1730422686,188.166.181.198,,0,14,0,0
1730422721,40.77.190.124,,1,9,0,0
1730422726,20.11.49.137,,1,29,0,0
1730422748,108.129.160.4,,1,8,0,0
1730422758,154.216.16.80,,0,53,0,0
