time,ip,ip_an,cat,cmt,by,user,fp
1735081806,80.218.48.93,,1,6318,1,0,
1735081807,167.99.91.164,,1,10,1,0,
1735081808,194.38.23.16,,0,103,1,0,
1735081866,80.218.48.93,,1,6318,1,0,
1735081867,149.34.245.200,,0,104,1,0,
1735081868,34.96.52.13,,1,5,1,0,
1735081869,194.26.192.251,,0,148,1,0,
1735081869,149.34.252.59,,0,467,1,0,
1735081870,34.34.253.75,,1,5,1,0,
1735081871,34.96.52.23,,1,5,1,0,
1735081873,34.96.52.47,,1,5,1,0,
1735081874,34.34.253.203,,1,5,1,0,
1735081875,34.34.253.247,,1,5,1,0,
1735081876,34.34.253.97,,1,5,1,0,
1735081877,52.17.176.198,,1,308,1,0,
1735081878,34.96.52.52,,1,5,1,0,
1735081928,77.221.155.216,,0,97,1,0,
1735081929,34.34.253.203,,1,5,1,0,
1735081931,80.218.48.93,,1,6318,1,0,
1735081932,34.96.52.52,,1,5,1,0,
1735081933,34.34.253.73,,1,5,1,0,
1735081934,34.34.253.97,,1,5,1,0,
1735081935,34.96.52.47,,1,5,1,0,
1735081936,47.128.119.89,,0,41,1,0,
1735081937,34.96.52.1,,1,5,1,0,
1735081938,34.34.253.247,,1,5,1,0,
1735081939,34.96.52.74,,1,5,1,0,
1735081940,34.34.253.71,,1,5,1,0,
1735081941,34.34.253.195,,1,5,1,0,
1735081942,34.96.52.99,,1,5,1,0,
1735081943,34.96.52.75,,1,5,1,0,
1735081944,34.34.253.90,,1,5,1,0,
1735081945,34.34.253.238,,1,5,1,0,
1735081989,34.34.253.195,,1,5,1,0,
1735081990,80.218.48.93,,1,6318,1,0,
1735081991,34.34.253.98,,1,5,1,0,
1735081992,34.96.52.75,,1,5,1,0,
1735081993,34.34.253.238,,1,5,1,0,
1735081994,34.34.253.90,,1,5,1,0,
1735081996,34.34.253.247,,1,5,1,0,
1735081997,34.34.253.75,,1,5,1,0,
1735081998,34.96.52.37,,1,5,1,0,
1735081999,34.34.253.78,,1,5,1,0,
1735082000,34.34.253.246,,1,5,1,0,
1735082001,104.207.135.51,,1,83,1,0,
1735082045,80.218.48.93,,1,6318,1,0,
1735082046,34.34.253.246,,1,5,1,0,
1735082047,103.101.178.114,,0,1,1,0,
1735082048,159.89.206.117,,0,211,1,0,
1735082104,80.218.48.93,,1,6318,1,0,
1735082106,192.3.53.238,,0,104,1,0,
1735082107,159.89.206.117,,0,211,1,0,
1735082108,94.103.125.102,,0,1,1,0,
1735082109,45.61.161.182,,0,1,1,0,
1735082170,80.218.48.93,,1,6318,1,0,
1735082171,159.89.206.117,,0,211,1,0,
1735082172,108.165.243.89,,1,16,1,0,
1735082173,108.165.243.94,,1,16,1,0,
1735082173,191.96.11.224,,0,1,1,0,
1735082229,108.165.243.94,,1,16,1,0,
1735082230,108.165.243.89,,1,16,1,0,
1735082231,69.167.28.11,,0,1,1,0,
1735082232,80.218.48.93,,1,6318,1,0,
1735082233,143.244.180.39,,0,3,1,0,
1735082234,18.201.191.252,,1,15,1,0,
1735082235,108.165.243.100,,1,19,1,0,
1735082236,108.165.243.96,,1,19,1,0,
1735082237,108.165.243.111,,1,19,1,0,
1735082238,87.248.99.249,,1,98,1,0,
1735082239,108.165.243.101,,1,19,1,0,
1735082290,108.165.243.94,,1,16,1,0,
1735082291,108.165.243.89,,1,16,1,0,
1735082292,80.218.48.93,,1,6318,1,0,
1735082293,108.165.243.92,,1,19,1,0,
1735082294,108.165.243.103,,1,19,1,0,
1735082295,143.244.180.39,,0,3,1,0,
1735082296,108.165.243.109,,1,16,1,0,
1735082297,62.4.35.207,,0,125,1,0,
1735082298,108.165.243.104,,1,16,1,0,
1735082299,131.255.22.163,,0,125,1,0,
1735082346,108.165.243.104,,1,16,1,0,
1735082347,108.165.243.109,,1,16,1,0,
1735082348,131.255.22.163,,0,125,1,0,
1735082349,80.218.48.93,,1,6318,1,0,
1735082350,85.31.47.161,,0,1,1,0,
1735082351,47.83.246.127,,1,151,1,0,
1735082410,80.218.48.93,,1,6318,1,0,
1735082411,143.244.180.39,,0,3,1,0,
1735082412,44.203.50.65,,1,3,1,0,
1735082413,44.204.54.74,,1,3,1,0,
1735082414,104.234.53.236,,1,19,1,0,
1735082415,63.135.161.106,,1,19,1,0,
1735082416,104.234.53.230,,1,19,1,0,
1735082465,80.218.48.93,,1,6318,1,0,
1735082466,104.207.135.51,,1,83,1,0,
1735082467,40.77.188.95,,1,44,1,0,
1735082468,185.196.11.219,,0,1,1,0,
1735082469,103.101.178.114,,0,1,1,0,
1735082472,147.45.69.209,,0,1,1,0,
1735082525,80.218.48.93,,1,6318,1,0,
1735082526,92.40.174.37,,1,31,1,0,
1735082527,156.146.35.42,,0,1,1,0,
1735082528,170.64.129.89,,0,3,1,0,
1735082585,80.218.48.93,,1,6318,1,0,
1735082586,156.146.35.42,,0,1,1,0,
1735082587,194.38.23.16,,0,103,1,0,
1735082588,78.153.140.218,,0,1740,1,0,
1735082589,128.199.104.0,,0,1,1,0,
1735082590,80.94.95.190,,0,1,1,0,
1735082648,212.30.36.12,,0,3055,1,0,
1735082649,80.218.48.93,,1,6318,1,0,
1735082650,128.199.104.0,,0,1,1,0,
1735082651,78.153.140.218,,0,2306,1,0,
1735082652,194.38.23.18,,0,103,1,0,
1735082653,111.90.182.113,,0,2056,1,0,
1735082654,194.38.23.16,,0,103,1,0,
1735082655,52.17.117.56,,1,308,1,0,
1735082656,185.107.56.98,,0,6518,1,0,
1735082711,80.218.48.93,,1,6318,1,0,
1735082712,128.199.104.0,,0,1,1,0,
1735082713,77.70.113.32,,0,291,1,0,
1735082714,40.77.190.148,,1,44,1,0,
1735082715,64.23.173.229,,0,3,1,0,
1735082769,80.218.48.93,,1,6318,1,0,
1735082770,128.199.104.0,,0,1,1,0,
1735082771,170.64.235.19,,0,3,1,0,
1735082772,85.31.47.161,,0,1,1,0,
1735082829,80.218.48.93,,1,6318,1,0,
1735082831,128.199.104.0,,0,1,1,0,
1735082832,104.28.251.139,,0,30,1,0,
1735082833,43.138.156.39,,0,30,1,0,
1735082834,85.214.101.168,,1,791,1,0,
1735082835,146.59.53.78,,0,1,1,0,
1735082885,80.218.48.93,,1,6318,1,0,
1735082886,128.199.104.0,,0,1,1,0,
1735082887,181.49.205.58,,0,4148,1,0,
1735082888,64.31.20.7,,0,3,1,0,
1735082889,194.38.23.16,,0,103,1,0,
1735082893,178.176.76.26,,0,1,1,0,
1735082894,85.203.44.64,,0,3040,1,0,
1735082950,128.199.104.0,,0,1,1,0,
1735082951,80.218.48.93,,1,6318,1,0,
1735082952,149.34.245.200,,0,178,1,0,
1735083005,80.218.48.93,,1,6318,1,0,
1735083006,128.199.104.0,,0,1,1,0,
1735083007,104.168.151.34,,0,120,1,0,
1735083008,103.101.178.114,,0,1,1,0,
1735083009,94.103.125.8,,1,33,1,0,
1735083010,151.24.19.225,,0,285,1,0,
1735083064,80.218.48.93,,1,6318,1,0,
1735083065,128.199.104.0,,0,1,1,0,
1735083066,170.64.143.82,,0,3,1,0,
1735083067,120.25.154.5,,0,35,1,0,
1735083068,143.244.180.39,,0,3,1,0,
1735083069,116.202.252.184,,1,39,1,0,
1735083071,181.16.127.32,,0,125,1,0,
1735083125,128.199.104.0,,0,1,1,0,
1735083126,109.54.202.100,,0,148,1,0,
1735083127,80.218.48.93,,1,6318,1,0,
1735083128,149.34.245.200,,0,1,1,0,
1735083129,104.152.52.70,,1,417,1,0,
1735083131,54.37.234.111,,0,1,1,0,
1735083132,106.10.223.206,,1,98,1,0,
1735083133,18.144.79.239,,0,3,1,0,
1735083184,128.199.104.0,,0,1,1,0,
1735083185,80.218.48.93,,1,6318,1,0,
1735083186,185.196.11.219,,0,1,1,0,
1735083187,85.31.47.161,,0,1,1,0,
1735083188,64.31.20.7,,0,104,1,0,
1735083189,94.103.125.8,,1,33,1,0,
1735083190,103.101.178.114,,0,1,1,0,
1735083250,80.218.48.93,,1,6318,1,0,
1735083251,103.110.183.87,,0,1,1,0,
1735083309,80.218.48.93,,1,6318,1,0,
1735083310,45.134.225.130,,0,25,1,0,
1735083311,103.101.178.114,,0,1,1,0,
1735083312,47.128.122.246,,0,41,1,0,
1735083313,85.31.47.161,,0,1,1,0,
1735083369,80.218.48.93,,1,6318,1,0,
1735083370,47.128.57.24,,0,41,1,0,
1735083425,80.218.48.93,,1,6318,1,0,
1735083426,194.38.23.18,,0,103,1,0,
1735083489,45.86.202.49,,0,3040,1,0,
1735083490,80.218.48.93,,1,6318,1,0,
1735083491,20.197.23.147,,0,1,1,0,
1735083492,170.64.235.19,,0,3,1,0,
1735083493,104.152.52.71,,1,417,1,0,
1735083551,80.218.48.93,,1,6318,1,0,
1735083552,181.49.205.58,,0,4148,1,0,
1735083553,149.28.40.74,,1,83,1,0,
1735083605,80.218.48.93,,1,6318,1,0,
1735083606,149.34.252.59,,0,55,1,0,
1735083607,52.17.176.198,,1,308,1,0,
1735083608,47.128.21.119,,0,41,1,0,
1735083609,64.31.20.7,,0,467,1,0,
1735083610,47.128.34.4,,0,41,1,0,
1735083611,151.36.70.14,,0,148,1,0,
1735083612,181.49.205.58,,0,4148,1,0,
1735083669,80.218.48.93,,1,6318,1,0,
1735083670,197.1.1.14,,0,125,1,0,
1735083671,64.31.20.7,,0,1638,1,0,
1735083729,80.218.48.93,,1,6318,1,0,
1735083730,196.188.34.182,,0,125,1,0,
1735083784,80.218.48.93,,1,6318,1,0,
1735083785,151.36.142.215,,0,148,1,0,
1735083786,104.28.237.80,,0,1,1,0,
1735083788,143.244.180.39,,0,3,1,0,
1735083789,51.161.12.34,,1,122,1,0,
1735083792,109.225.42.41,,0,1,1,0,
1735083850,80.218.48.93,,1,6318,1,0,
1735083851,194.26.192.169,,0,1,1,0,
1735083852,194.38.23.16,,0,103,1,0,
1735083853,34.77.49.75,,1,15,1,0,
1735083854,44.210.236.12,,0,1,1,0,
1735083855,157.230.171.48,,0,3,1,0,
1735083910,181.49.205.58,,0,4148,1,0,
1735083911,80.218.48.93,,1,6318,1,0,
1735083912,157.230.171.48,,0,3,1,0,
1735083913,194.38.23.16,,0,103,1,0,
1735083965,80.218.48.93,,1,6318,1,0,
1735083966,194.38.23.16,,0,103,1,0,
1735083967,185.70.41.35,,1,10,1,0,
1735084031,80.218.48.93,,1,6318,1,0,
1735084032,116.202.252.184,,1,39,1,0,
1735084033,3.239.80.135,,1,204,1,0,
1735084034,194.38.23.16,,0,103,1,0,
1735084035,157.230.36.235,,0,25,1,0,
1735084089,80.218.48.93,,1,6318,1,0,
1735084090,157.230.36.235,,0,25,1,0,
1735084091,111.90.182.113,,0,2056,1,0,
1735084149,80.218.48.93,,1,6318,1,0,
1735084150,87.248.99.133,,1,98,1,0,
1735084151,185.107.56.98,,0,6518,1,0,
1735084152,20.105.137.134,,1,43,1,0,
1735084153,20.229.51.198,,1,43,1,0,
1735084205,80.218.48.93,,1,6318,1,0,
1735084206,143.244.180.39,,0,3,1,0,
1735084207,181.49.205.58,,0,4148,1,0,
1735084208,194.38.23.16,,0,103,1,0,
1735084209,101.36.127.85,,1,19,1,0,
1735084270,80.218.48.93,,1,6318,1,0,
1735084271,52.56.104.231,,1,443,1,0,
1735084272,181.49.205.58,,0,4148,1,0,
1735084273,5.90.77.111,,0,148,1,0,
1735084274,43.138.143.62,,0,30,1,0,
1735084275,170.64.129.89,,0,3,1,0,
1735084325,80.218.48.93,,1,6318,1,0,
1735084326,43.138.143.62,,0,30,1,0,
1735084327,149.34.252.59,,0,91,1,0,
1735084328,194.38.23.16,,0,103,1,0,
1735084332,104.234.53.239,,0,3040,1,0,
1735084384,80.218.48.93,,1,6318,1,0,
1735084385,3.22.223.146,,1,443,1,0,
1735084386,40.77.190.5,,1,44,1,0,
1735084387,13.95.133.245,,1,43,1,0,
1735084449,80.218.48.93,,1,6318,1,0,
1735084450,18.232.125.42,,1,443,1,0,
1735084451,186.64.212.63,,0,125,1,0,
1735084452,3.236.252.33,,1,443,1,0,
1735084453,181.49.205.58,,0,4148,1,0,
1735084454,109.245.117.223,,0,125,1,0,
1735084509,80.218.48.93,,1,6318,1,0,
1735084510,18.132.46.103,,1,443,1,0,
1735084511,35.93.96.155,,1,443,1,0,
1735084512,40.113.118.83,,1,43,1,0,
1735084514,18.156.177.53,,1,416,1,0,
1735084565,34.174.39.11,,1,14701,1,0,
1735084566,80.218.48.93,,1,6318,1,0,
1735084567,93.41.157.153,,0,148,1,0,
1735084568,200.56.107.251,,0,125,1,0,
1735084569,13.95.133.245,,1,43,1,0,
1735084570,20.105.137.134,,1,43,1,0,
1735084571,102.64.157.109,,0,125,1,0,
1735084624,80.218.48.93,,1,6318,1,0,
1735084625,107.150.105.5,,1,19,1,0,
1735084626,52.56.104.231,,1,443,1,0,
1735084627,13.95.133.245,,1,43,1,0,
1735084628,20.229.51.198,,1,43,1,0,
1735084629,20.105.137.134,,1,43,1,0,
1735084630,194.38.23.18,,0,103,1,0,
1735084631,194.38.23.16,,0,103,1,0,
1735084632,3.109.212.144,,1,15,1,0,
1735084686,54.176.67.188,,0,3,1,0,
1735084687,80.218.48.93,,1,6318,1,0,
1735084688,20.229.51.198,,1,43,1,0,
1735084688,141.95.84.19,,0,3055,1,0,
1735084689,148.252.132.201,,1,31,1,0,
1735084690,194.38.23.18,,0,103,1,0,
1735084691,20.197.23.147,,0,1,1,0,
1735084692,20.105.137.134,,1,43,1,0,
1735084693,82.145.215.206,,1,19,1,0,
1735084694,52.56.104.231,,1,443,1,0,
1735084695,18.232.125.42,,1,443,1,0,
1735084696,40.113.118.83,,1,43,1,0,
1735084750,80.218.48.93,,1,6318,1,0,
1735084751,35.73.228.185,,1,443,1,0,
1735084752,181.49.205.58,,0,4148,1,0,
1735084753,69.167.29.11,,0,1,1,0,
1735084754,140.228.24.62,,1,3,1,0,
1735084755,20.197.23.147,,0,1,1,0,
1735084756,109.70.100.70,,1,19,1,0,
1735084757,212.102.40.8,,0,91,1,0,
1735084811,80.218.48.93,,1,6318,1,0,
1735084812,40.77.190.56,,1,44,1,0,
1735084865,80.218.48.93,,1,6318,1,0,
1735084866,20.197.23.147,,0,1,1,0,
1735084867,108.165.243.103,,1,16,1,0,
1735084868,108.165.243.95,,1,16,1,0,
1735084929,108.165.243.95,,1,16,1,0,
1735084930,108.165.243.103,,1,16,1,0,
1735084931,80.218.48.93,,1,6318,1,0,
1735084932,176.200.22.234,,0,148,1,0,
1735084933,20.229.51.198,,1,43,1,0,
1735084934,194.38.23.16,,0,103,1,0,
1735084935,104.168.151.34,,0,1638,1,0,
1735084989,108.165.243.103,,1,16,1,0,
1735084990,108.165.243.95,,1,16,1,0,
1735084991,80.218.48.93,,1,6318,1,0,
1735084992,108.165.243.93,,1,19,1,0,
1735084993,108.165.243.108,,1,19,1,0,
1735084994,189.148.86.182,,0,125,1,0,
1735084995,192.3.53.238,,0,210,1,0,
1735084996,108.165.243.98,,1,19,1,0,
1735084997,108.165.243.90,,1,19,1,0,
1735084998,108.165.243.100,,1,19,1,0,
1735084999,108.165.243.115,,1,19,1,0,
1735085000,37.161.230.92,,0,148,1,0,
1735085001,144.208.10.225,,1,56,1,0,
1735085044,144.208.10.225,,1,56,1,0,
1735085045,108.165.243.103,,1,16,1,0,
1735085046,108.165.243.95,,1,16,1,0,
1735085048,80.218.48.93,,1,6318,1,0,
1735085049,37.161.230.92,,0,148,1,0,
1735085050,108.165.243.109,,1,16,1,0,
1735085051,51.161.12.34,,1,122,1,0,
1735085052,108.165.243.91,,1,16,1,0,
1735085053,85.13.165.93,,1,57,1,0,
1735085054,38.154.198.228,,1,1576,1,0,
1735085055,194.38.23.16,,0,103,1,0,
1735085056,40.77.190.86,,1,44,1,0,
1735085109,40.77.190.86,,1,44,1,0,
1735085110,80.218.48.93,,1,6318,1,0,
1735085113,212.30.33.4,,0,3040,1,0,
1735085168,46.182.21.248,,0,80,1,0,
1735085170,80.218.48.93,,1,6318,1,0,
1735085171,103.101.178.114,,0,1,1,0,
1735085172,18.132.46.103,,1,443,1,0,
1735085173,35.208.248.189,,0,8668,1,0,
1735085174,109.123.239.11,,0,1621,1,0,
1735085175,194.38.23.16,,0,103,1,0,
1735085228,192.42.116.201,,0,6335,1,0,
1735085229,80.218.48.93,,1,6318,1,0,
1735085230,82.145.215.206,,1,19,1,0,
1735085231,108.165.243.105,,1,16,1,0,
1735085232,194.38.23.16,,0,103,1,0,
1735085233,157.230.171.48,,0,3,1,0,
1735085288,77.221.155.216,,0,97,1,0,
1735085289,108.165.243.105,,1,16,1,0,
1735085290,80.218.48.93,,1,6318,1,0,
1735085291,188.143.94.40,,0,148,1,0,
1735085292,18.237.192.255,,1,443,1,0,
1735085293,85.13.165.93,,1,57,1,0,
1735085295,34.140.124.166,,1,15,1,0,
1735085344,108.165.243.105,,1,16,1,0,
1735085346,80.218.48.93,,1,6318,1,0,
1735085347,108.165.243.93,,1,19,1,0,
1735085348,108.165.243.107,,1,19,1,0,
1735085349,44.213.71.55,,1,443,1,0,
1735085350,3.236.252.33,,1,443,1,0,
1735085351,57.141.0.5,,0,5167,1,0,
1735085352,108.165.243.97,,1,19,1,0,
1735085405,108.165.243.105,,1,16,1,0,
1735085406,80.218.48.93,,1,6318,1,0,
1735085407,108.165.243.104,,1,16,1,0,
1735085408,159.69.12.16,,1,10,1,0,
1735085409,190.143.157.132,,0,125,1,0,
1735085470,108.165.243.104,,1,16,1,0,
1735085471,80.218.48.93,,1,6318,1,0,
1735085472,3.236.252.33,,1,443,1,0,
1735085473,194.38.23.16,,0,103,1,0,
1735085474,178.238.173.76,,0,156,1,0,
1735085524,128.204.136.246,,1,56,1,0,
1735085525,80.218.48.93,,1,6318,1,0,
1735085526,18.237.192.255,,1,443,1,0,
1735085527,50.116.63.67,,0,119,1,0,
1735085528,139.177.202.132,,0,119,1,0,
1735085529,143.110.135.115,,0,119,1,0,
1735085530,40.77.189.127,,1,44,1,0,
1735085590,80.218.48.93,,1,6318,1,0,
1735085591,194.38.23.16,,0,103,1,0,
1735085592,103.37.180.237,,1,85,1,0,
1735085593,170.79.19.250,,0,125,1,0,
1735085594,64.31.20.7,,0,467,1,0,
1735085595,162.244.150.53,,1,5,1,0,
1735085596,142.147.107.134,,1,5,1,0,
1735085597,141.164.80.112,,1,5,1,0,
1735085649,80.218.48.93,,1,6318,1,0,
1735085650,46.149.74.179,,0,1,1,0,
1735085651,104.198.79.241,,0,3,1,0,
1735085710,80.218.48.93,,1,6318,1,0,
1735085711,64.31.20.7,,0,1632,1,0,
1735085712,192.3.53.238,,0,3,1,0,
1735085713,34.79.160.230,,1,15,1,0,
1735085765,80.218.48.93,,1,6318,1,0,
1735085766,124.220.169.222,,0,35,1,0,
1735085829,80.218.48.93,,1,6318,1,0,
1735085830,34.79.160.230,,1,15,1,0,
1735085831,54.176.67.188,,0,3,1,0,
1735085832,67.202.92.17,,1,64,1,0,
1735085833,40.77.189.210,,1,44,1,0,
1735085834,142.117.161.223,,0,125,1,0,
1735085835,35.195.25.18,,1,15,1,0,
1735085891,80.218.48.93,,1,6318,1,0,
1735085892,192.3.53.238,,0,3,1,0,
1735085893,85.13.165.93,,1,57,1,0,
1735085946,80.218.48.93,,1,6318,1,0,
1735085947,170.64.143.82,,0,3,1,0,
1735085948,104.168.151.34,,0,104,1,0,
1735085949,91.80.70.248,,0,148,1,0,
1735085950,2.58.56.20,,1,19,1,0,
1735085951,52.17.176.198,,1,308,1,0,
1735085952,141.101.96.37,,1,162,1,0,
1735085953,192.3.53.238,,0,1632,1,0,
1735085954,52.17.117.56,,1,308,1,0,
1735085955,194.38.23.16,,0,103,1,0,
1735086011,80.218.48.93,,1,6318,1,0,
1735086012,52.17.176.198,,1,308,1,0,
1735086013,138.199.7.182,,1,15,1,0,
1735086014,192.3.53.238,,0,210,1,0,
1735086015,185.220.101.96,,1,19,1,0,
1735086016,185.220.101.89,,1,19,1,0,
1735086017,94.156.177.35,,0,1,1,0,
1735086018,185.196.8.130,,0,1,1,0,
1735086071,185.196.8.130,,0,1,1,0,
1735086072,80.218.48.93,,1,6318,1,0,
1735086073,134.231.38.246,,0,3040,1,0,
1735086074,185.104.29.154,,1,10,1,0,
1735086075,96.72.82.121,,0,125,1,0,
1735086076,44.210.135.57,,1,443,1,0,
1735086077,142.112.230.154,,0,125,1,0,
1735086078,181.49.205.58,,0,4148,1,0,
1735086079,64.23.173.229,,0,3,1,0,
1735086130,80.218.48.93,,1,6318,1,0,
1735086131,64.23.173.229,,0,3,1,0,
1735086132,181.49.205.58,,0,4148,1,0,
1735086133,52.56.104.231,,1,443,1,0,
1735086134,67.202.92.17,,1,64,1,0,
1735086185,80.218.48.93,,1,6318,1,0,
1735086186,51.161.12.34,,1,122,1,0,
1735086187,18.132.46.103,,1,443,1,0,
1735086188,194.38.23.16,,0,103,1,0,
1735086189,100.24.108.51,,1,74,1,0,
1735086190,3.89.113.175,,0,1,1,0,
1735086191,206.189.38.28,,0,51,1,0,
1735086192,138.219.122.77,,1,4044,1,0,
1735086193,94.103.125.8,,1,33,1,0,
1735086249,80.218.48.93,,1,6318,1,0,
1735086250,206.189.38.28,,0,51,1,0,
1735086251,138.197.3.184,,1,599,1,0,
1735086304,206.189.38.28,,0,51,1,0,
1735086305,80.218.48.93,,1,6318,1,0,
1735086306,164.92.180.118,,1,15,1,0,
1735086308,47.128.51.233,,0,41,1,0,
1735086309,64.74.161.223,,0,125,1,0,
1735086365,80.218.48.93,,1,6318,1,0,
1735086366,206.189.38.28,,0,51,1,0,
1735086367,192.3.53.238,,0,1638,1,0,
1735086368,45.67.2.171,,1,131,1,0,
1735086369,45.94.31.35,,0,37,1,0,
1735086370,18.144.79.239,,0,3,1,0,
1735086429,80.218.48.93,,1,6318,1,0,
1735086430,119.91.238.242,,0,30,1,0,
1735086431,206.189.38.28,,0,51,1,0,
1735086432,104.168.151.34,,0,1622,1,0,
1735086433,103.20.83.105,,0,2056,1,0,
1735086433,104.198.79.241,,0,3,1,0,
1735086434,94.25.225.62,,0,3040,1,0,
1735086434,187.250.118.181,,0,125,1,0,
1735086485,80.218.48.93,,1,6318,1,0,
1735086486,206.189.38.28,,0,51,1,0,
1735086487,85.13.165.93,,1,57,1,0,
1735086488,100.24.108.51,,1,74,1,0,
1735086489,35.190.180.167,,1,3058,1,0,
1735086546,80.218.48.93,,1,6318,1,0,
1735086547,52.23.218.149,,0,1,1,0,
1735086548,147.45.69.209,,0,1672,1,0,
1735086548,206.189.38.28,,0,51,1,0,
1735086549,35.190.180.167,,1,3058,1,0,
1735086608,138.124.90.50,,0,1,1,0,
1735086609,80.218.48.93,,1,6318,1,0,
1735086610,206.189.38.28,,0,51,1,0,
1735086611,45.94.31.35,,0,37,1,0,
1735086612,154.215.104.162,,0,79,1,0,
1735086613,3.79.229.1,,1,443,1,0,
1735086614,78.153.140.177,,0,5625,1,0,
1735086669,206.189.38.28,,0,51,1,0,
1735086670,80.218.48.93,,1,6318,1,0,
1735086672,18.158.250.51,,1,10,1,0,
1735086673,2.58.56.20,,1,19,1,0,
1735086674,47.83.252.229,,1,151,1,0,
1735086675,78.153.140.177,,0,297,1,0,
1735086676,61.9.111.175,,0,125,1,0,
1735086729,206.189.38.28,,0,51,1,0,
1735086730,80.218.48.93,,1,6318,1,0,
1735086731,8.222.137.97,,0,35,1,0,
1735086732,51.15.184.67,,0,25,1,0,
1735086733,23.146.184.105,,0,3137,1,0,
1735086733,178.62.13.56,,1,3,1,0,
1735086734,45.94.31.35,,0,37,1,0,
1735086789,206.189.38.28,,0,51,1,0,
1735086790,51.15.184.67,,0,25,1,0,
1735086791,80.218.48.93,,1,6318,1,0,
1735086792,2.58.56.20,,1,19,1,0,
1735086793,18.158.250.51,,1,10,1,0,
1735086794,178.62.13.56,,1,3,1,0,
1735086795,192.3.53.238,,0,55,1,0,
1735086796,191.101.217.130,,0,1,1,0,
1735086797,193.233.16.52,,0,4293,1,0,
1735086850,80.218.48.93,,1,6318,1,0,
1735086851,181.49.205.58,,0,4148,1,0,
1735086852,157.230.171.48,,0,3,1,0,
1735086853,78.153.140.177,,0,6599,1,0,
1735086854,111.90.182.113,,0,2056,1,0,
1735086855,213.176.66.144,,1,19,1,0,
1735086856,3.22.223.146,,1,443,1,0,
1735086905,80.218.48.93,,1,6318,1,0,
1735086906,159.89.39.46,,0,1,1,0,
1735086907,78.153.140.177,,0,5197,1,0,
1735086908,52.81.249.147,,1,19,1,0,
1735086909,20.197.23.147,,0,1,1,0,
1735086910,178.128.110.117,,0,25,1,0,
1735086964,213.176.66.144,,1,19,1,0,
1735086965,80.218.48.93,,1,6318,1,0,
1735086966,20.197.23.147,,0,1,1,0,
1735086967,78.153.140.177,,0,3,1,0,
1735086968,181.49.205.58,,0,4148,1,0,
1735086969,188.72.40.27,,0,125,1,0,
1735086970,35.179.125.67,,1,443,1,0,
1735087030,80.218.48.93,,1,6318,1,0,
1735087031,102.214.45.197,,0,125,1,0,
1735087032,78.153.140.177,,0,16536,1,0,
1735087033,213.176.66.144,,1,19,1,0,
1735087034,45.94.31.35,,0,37,1,0,
1735087035,104.168.151.34,,0,1,1,0,
1735087036,34.42.40.30,,0,1621,1,0,
1735087037,134.122.134.5,,0,297,1,0,
1735087038,35.216.172.135,,0,77,1,0,
1735087039,64.31.20.7,,0,1638,1,0,
1735087040,27.43.123.14,,1,19,1,0,
1735087091,27.43.123.14,,1,19,1,0,
1735087092,80.218.48.93,,1,6318,1,0,
1735087093,213.176.66.144,,1,19,1,0,
1735087094,51.161.12.34,,1,122,1,0,
1735087095,134.122.134.5,,0,298,1,0,
1735087096,148.252.146.135,,1,31,1,0,
1735087145,80.218.48.93,,1,6318,1,0,
1735087146,27.43.123.14,,1,19,1,0,
