time,ip,an,cat,cmt,by,user
1739056844,158.255.80.210,,0,62,0,0
1739056860,80.94.95.157,,0,10,0,0
1739056864,47.94.223.188,,0,62,0,0
1739056866,140.228.21.193,,1,8,0,0
1739056879,92.119.182.87,,1,78,0,0
1739056893,184.174.25.144,,1,78,0,0
1739056902,80.94.95.157,,0,10,0,0
1739056914,185.242.226.7,,1,49,0,0
1739056930,184.174.43.204,,1,78,0,0
1739056938,52.17.117.56,,1,5962,0,0
1739056951,92.222.181.205,,0,62,0,0
1739056959,161.35.32.128,,0,27,0,0
1739056969,194.233.73.109,,0,4455,0,0
1739056972,146.235.217.231,,0,10,0,0
1739056973,104.250.207.247,,1,78,0,0
1739056973,87.98.173.252,,0,62,0,0
1739056975,80.94.95.157,,0,10,0,0
1739056978,185.242.226.7,,1,49,0,0
1739056989,185.242.226.7,,1,49,0,0
1739056990,47.251.99.88,,0,2,0,0
1739057005,68.183.118.253,,1,3891,0,0
1739057014,87.121.86.135,,0,10,0,0
1739057070,102.129.223.92,,0,1330,0,0
1739057076,185.242.226.7,,1,49,0,0
1739057087,47.128.48.157,,0,15,0,0
1739057088,193.23.3.37,,0,47,0,0
1739057097,194.85.251.25,,0,10,0,0
1739057097,45.130.83.24,,1,29,0,0
1739057100,34.235.124.58,,0,10,0,0
1739057104,146.70.119.52,,0,86,0,0
1739057189,171.22.248.252,,1,78,0,0
1739057197,159.203.119.15,,0,27,0,0
1739057201,178.128.21.157,,0,14,0,0
1739057206,185.242.226.7,,1,49,0,0
1739057216,45.130.83.24,,1,29,0,0
1739057234,134.122.34.56,,0,27,0,0
1739057248,78.153.140.149,,0,10,0,0
1739057252,198.98.56.4,,0,314,0,0
1739057255,103.90.235.199,,0,62,0,0
1739057268,134.122.34.56,,0,27,0,0
1739057288,138.68.4.120,,0,27,0,0
1739057293,185.242.226.7,,1,49,0,0
1739057297,68.183.118.253,,1,3891,0,0
1739057301,92.222.181.205,,0,62,0,0
1739057333,118.139.167.171,,0,62,0,0
1739057334,82.197.67.100,,0,62,0,0
1739057346,176.123.10.110,,1,122,0,0
1739057355,101.43.95.49,,0,104,0,0
1739057368,78.153.140.148,,0,10,0,0
1739057375,80.94.95.157,,0,10,0,0
1739057386,68.183.118.253,,1,3891,0,0
1739057395,23.236.222.53,,1,78,0,0
1739057412,78.153.140.148,,0,10,0,0
1739057424,188.166.188.97,,0,62,0,0
1739057452,78.153.140.148,,0,10,0,0
1739057469,78.153.140.149,,0,10,0,0
1739057480,185.242.226.7,,1,49,0,0
1739057486,64.137.124.182,,1,78,0,0
1739057516,23.146.184.105,,0,1044,0,0
1739057535,68.183.118.253,,1,3891,0,0
1739057544,204.10.194.36,,0,10,0,0
1739057554,68.183.118.253,,1,3891,0,0
1739057557,188.156.212.216,,1,6933,0,0
1739057561,193.36.172.25,,1,78,0,0
1739057572,80.94.95.157,,0,10,0,0
1739057629,159.223.15.168,,0,27,0,0
1739057688,146.235.217.231,,0,10,0,0
1739057701,158.69.23.79,,0,6209,0,0
1739057709,68.183.118.253,,1,3891,0,0
1739057729,176.123.10.110,,1,185,0,0
1739057729,207.65.32.20,,1,8,0,0
1739057752,185.42.12.144,,0,3749,0,0
1739057782,146.235.217.231,,0,10,0,0
1739057789,216.73.160.18,,0,10,0,0
1739057789,92.100.129.159,,0,10,0,0
1739057790,45.130.83.24,,1,29,0,0
1739057790,185.242.226.7,,1,49,0,0
1739057796,45.130.83.26,,1,4,0,0
1739057797,162.248.16.14,,1,8,0,0
1739057809,78.153.140.148,,0,10,0,0
1739057835,103.159.239.202,,0,62,0,0
1739057836,146.70.119.52,,0,86,0,0
1739057841,209.242.204.18,,1,78,0,0
1739057852,198.12.66.26,,0,10,0,0
1739057855,185.242.226.7,,1,49,0,0
1739057860,68.183.118.253,,1,3891,0,0
1739057872,109.172.196.173,,0,106,0,0
1739057886,52.17.117.56,,1,5962,0,0
1739057891,45.130.83.24,,1,29,0,0
1739057896,147.185.250.244,,1,78,0,0
1739057910,158.255.80.210,,0,62,0,0
1739057910,45.83.31.45,,0,86,0,0
1739057914,45.130.83.14,,1,4,0,0
1739057920,176.123.10.110,,1,1026,0,0
1739057933,178.128.125.177,,0,14,0,0
1739057943,176.123.10.110,,1,185,0,0
1739057946,146.70.130.251,,0,3215,0,0
1739057982,206.189.187.136,,0,27,0,0
1739057998,45.83.31.45,,0,86,0,0
1739058020,47.94.223.188,,0,62,0,0
1739058022,198.105.111.212,,1,78,0,0
1739058028,185.242.226.7,,1,49,0,0
1739058062,68.183.118.253,,1,3891,0,0
1739058070,80.94.95.157,,0,10,0,0
1739058084,80.94.95.157,,0,10,0,0
1739058118,195.178.110.164,,0,8,0,0
1739058137,146.235.217.231,,0,10,0,0
1739058148,45.92.229.154,,1,4,0,0
1739058149,45.83.31.45,,0,86,0,0
1739058173,45.138.103.175,,0,10,0,0
1739058202,188.156.212.216,,1,6933,0,0
1739058203,45.15.162.50,,0,10,0,0
1739058215,40.77.188.6,,1,9,0,0
1739058245,87.240.52.143,,0,10,0,0
1739058268,185.242.226.7,,1,49,0,0
1739058298,185.242.226.7,,1,49,0,0
1739058309,34.235.124.58,,0,10,0,0
1739058343,94.131.119.101,,0,10,0,0
1739058350,209.38.28.203,,1,24,0,0
1739058352,185.17.3.103,,1,16,0,0
1739058358,45.83.31.45,,0,86,0,0
1739058360,161.77.135.152,,1,78,0,0
1739058375,52.17.117.56,,1,5962,0,0
1739058390,157.245.200.143,,0,26,0,0
1739058404,103.159.239.202,,0,62,0,0
1739058427,156.59.198.136,,0,15,0,0
1739058434,185.126.74.68,,1,78,0,0
1739058453,92.118.79.81,,0,10,0,0
1739058463,195.94.230.222,,0,62,0,0
1739058466,176.123.10.110,,1,394,0,0
1739058492,85.31.47.15,,0,468,0,0
1739058515,45.3.45.0,,1,78,0,0
1739058522,191.102.155.202,,1,78,0,0
1739058565,45.3.59.0,,1,78,0,0
1739058587,178.128.125.177,,0,14,0,0
1739058593,186.64.118.70,,0,62,0,0
1739058603,188.138.1.39,,0,62,0,0
1739058608,146.70.119.52,,0,86,0,0
1739058618,51.222.44.188,,0,6209,0,0
1739058653,188.138.1.39,,0,62,0,0
1739058664,157.245.200.143,,0,26,0,0
1739058673,51.222.44.188,,0,6209,0,0
1739058681,80.94.95.157,,0,10,0,0
1739058690,92.118.79.81,,0,9,0,0
1739058708,78.153.140.222,,0,839,0,0
1739058709,206.189.187.136,,0,27,0,0
1739058734,51.222.44.188,,0,6209,0,0
1739058735,78.153.140.149,,0,10,0,0
1739058751,188.156.212.216,,1,6933,0,0
1739058757,68.183.118.253,,1,3891,0,0
1739058769,91.242.123.98,,1,78,0,0
1739058771,170.247.223.243,,1,78,0,0
1739058800,51.222.44.188,,0,6209,0,0
1739058820,41.68.47.36,,0,10,0,0
1739058853,46.4.74.221,,1,11,0,0
1739058859,34.235.124.58,,0,10,0,0
1739058861,42.193.21.12,,1,765,0,0
1739058876,175.27.212.157,,1,566,0,0
1739058881,78.153.140.93,,0,10,0,0
1739058884,85.203.36.156,,0,10,0,0
1739058891,45.83.31.45,,0,86,0,0
1739058894,46.4.74.221,,1,11,0,0
1739058934,45.3.45.0,,1,78,0,0
1739058938,68.183.118.253,,1,3891,0,0
1739058942,139.194.225.188,,0,10,0,0
1739058946,78.153.140.151,,0,5534,0,0
1739058972,190.73.93.123,,0,10,0,0
1739058973,46.4.97.80,,1,11,0,0
1739058980,103.156.110.9,,0,964,0,0
1739058985,80.94.95.157,,0,10,0,0
1739058995,45.83.31.45,,0,86,0,0
1739059012,45.83.31.45,,0,86,0,0
1739059043,185.126.75.131,,1,78,0,0
1739059045,92.255.57.103,,0,10,0,0
1739059046,194.233.73.109,,0,61,0,0
1739059089,196.242.4.57,,0,10,0,0
1739059094,51.222.44.188,,0,6209,0,0
1739059101,66.128.200.228,,1,78,0,0
1739059125,194.163.176.107,,0,14,0,0
1739059125,80.94.95.157,,0,10,0,0
1739059135,186.179.14.133,,1,78,0,0
1739059145,46.4.97.80,,1,11,0,0
1739059166,87.120.113.55,,0,8,0,0
1739059166,167.249.17.243,,0,10,0,0
1739059168,217.96.18.125,,1,971,0,0
1739059170,3.65.24.66,,1,179,0,0
1739059178,190.183.206.67,,0,964,0,0
1739059184,181.117.14.214,,0,10,0,0
1739059202,68.183.118.253,,1,3891,0,0
1739059221,170.205.31.46,,0,53,0,0
1739059224,5.146.36.60,,1,39,0,0
1739059244,161.77.133.120,,1,78,0,0
1739059244,78.153.140.222,,0,5387,0,0
1739059250,108.165.243.139,,1,29,0,0
1739059253,80.94.95.157,,0,10,0,0
1739059261,115.186.176.114,,0,964,0,0
1739059262,200.82.188.137,,0,964,0,0
1739059268,144.208.10.225,,1,33,0,0
1739059269,80.94.95.157,,0,10,0,0
1739059274,152.42.224.176,,0,10,0,0
1739059286,52.59.177.91,,1,179,0,0
1739059289,216.247.55.71,,1,78,0,0
1739059305,78.153.140.93,,0,10,0,0
1739059309,121.40.58.137,,0,62,0,0
1739059312,74.80.208.214,,1,798,0,0
1739059312,74.80.208.140,,1,798,0,0
1739059333,103.179.128.176,,1,16,0,0
1739059345,51.222.44.188,,0,6209,0,0
1739059361,52.17.176.198,,1,5962,0,0
1739059366,3.127.64.71,,1,179,0,0
1739059376,188.166.188.97,,0,62,0,0
1739059379,194.38.23.16,,0,60,0,0
1739059402,47.128.19.81,,0,15,0,0
1739059411,45.227.228.149,,0,10,0,0
1739059416,108.165.243.139,,1,29,0,0
1739059424,72.252.180.153,,0,10,0,0
1739059427,128.199.130.126,,0,26,0,0
1739059438,46.8.21.54,,0,10,0,0
1739059440,108.165.243.139,,1,29,0,0
1739059453,45.83.31.45,,0,86,0,0
1739059459,52.17.117.56,,1,5962,0,0
1739059462,68.183.118.253,,1,3891,0,0
1739059466,194.38.23.16,,0,60,0,0
1739059477,128.199.130.126,,0,26,0,0
1739059481,146.70.119.52,,0,86,0,0
1739059509,42.193.21.12,,1,765,0,0
1739059515,85.13.165.93,,1,2957,0,0
1739059520,68.183.118.253,,1,3891,0,0
1739059525,45.83.31.45,,0,86,0,0
1739059539,18.198.3.225,,1,179,0,0
1739059540,185.42.12.144,,0,6975,0,0
1739059549,134.122.134.5,,0,32,0,0
1739059553,78.153.140.151,,0,61,0,0
1739059554,65.108.17.81,,0,1407,0,0
1739059563,37.63.45.74,,1,130,0,0
1739059566,34.235.124.58,,0,10,0,0
1739059572,191.242.53.191,,0,10,0,0
1739059574,3.120.39.119,,1,179,0,0
1739059575,209.97.175.215,,0,10,0,0
1739059577,3.79.23.167,,1,179,0,0
1739059585,52.59.206.91,,1,179,0,0
1739059600,3.128.166.78,,1,3425,0,0
1739059601,80.94.95.157,,0,10,0,0
1739059604,65.108.17.81,,0,1407,0,0
1739059609,40.77.188.6,,1,9,0,0
1739059609,78.153.140.149,,0,10,0,0
1739059610,94.156.167.156,,0,14,0,0
1739059617,87.121.86.135,,0,10,0,0
1739059618,177.242.46.128,,0,10,0,0
1739059618,109.107.243.203,,0,10,0,0
1739059629,78.153.140.151,,0,2549,0,0
1739059640,157.230.247.144,,0,62,0,0
1739059641,94.156.167.156,,0,14,0,0
1739059645,175.27.212.157,,1,566,0,0
1739059657,128.199.130.126,,0,26,0,0
1739059682,150.138.77.237,,0,2,0,0
1739059688,3.128.166.78,,1,3425,0,0
1739059705,134.122.34.56,,0,27,0,0
1739059707,45.83.31.45,,0,86,0,0
1739059715,52.29.178.217,,1,179,0,0
1739059716,87.120.116.232,,0,8,0,0
1739059723,45.83.31.45,,0,86,0,0
1739059725,181.199.63.106,,0,10,0,0
1739059740,78.153.140.149,,0,10,0,0
1739059745,34.200.52.53,,1,5,0,0
1739059746,200.105.141.150,,0,62,0,0
1739059758,74.80.208.59,,1,798,0,0
1739059786,78.153.140.93,,0,10,0,0
1739059835,108.165.243.125,,1,4,0,0
1739059844,84.182.208.64,,1,219,0,0
1739059881,85.13.165.93,,1,2957,0,0
1739059884,47.106.243.226,,0,62,0,0
1739059886,195.116.85.195,,1,971,0,0
1739059886,108.165.243.141,,1,4,0,0
1739059889,51.222.44.188,,0,6209,0,0
1739059906,51.222.44.188,,0,6209,0,0
1739059919,89.0.29.73,,1,8,0,0
1739059919,108.165.243.139,,1,29,0,0
1739059921,68.183.118.253,,1,3891,0,0
1739059922,67.202.92.17,,1,36,0,0
1739059928,188.162.80.229,,0,10,0,0
1739059944,128.204.136.246,,1,33,0,0
1739060035,156.59.198.135,,0,15,0,0
1739060037,65.108.81.106,,1,39,0,0
1739060038,213.77.27.10,,1,971,0,0
1739060061,45.3.32.0,,1,78,0,0
1739060067,213.77.9.219,,1,971,0,0
1739060067,94.156.167.156,,0,14,0,0
1739060105,94.156.167.156,,0,14,0,0
1739060114,146.70.119.52,,0,86,0,0
1739060130,89.46.105.141,,0,166,0,0
1739060151,213.25.23.148,,1,971,0,0
1739060159,3.79.23.167,,1,179,0,0
1739060176,80.94.95.157,,0,10,0,0
1739060182,204.217.149.12,,1,13,0,0
1739060184,216.73.160.167,,0,10,0,0
1739060218,92.118.79.81,,0,47,0,0
1739060234,108.165.243.129,,1,4,0,0
1739060241,69.160.160.52,,1,8,0,0
1739060259,78.153.140.151,,0,61,0,0
1739060262,195.94.230.222,,0,62,0,0
1739060278,40.77.190.87,,1,9,0,0
1739060287,85.13.165.93,,1,2957,0,0
1739060311,94.156.167.156,,0,14,0,0
1739060325,77.232.36.245,,0,10,0,0
1739060330,34.235.124.58,,0,10,0,0
1739060331,68.183.118.253,,1,3891,0,0
1739060334,146.70.119.52,,0,86,0,0
1739060362,85.13.165.93,,1,2957,0,0
1739060362,78.153.140.148,,0,10,0,0
1739060366,5.189.183.92,,0,10,0,0
1739060383,104.197.69.115,,1,8,0,0
1739060392,188.162.80.229,,0,10,0,0
1739060407,146.70.119.52,,0,86,0,0
1739060414,52.17.176.198,,1,5962,0,0
1739060427,159.203.119.15,,0,27,0,0
1739060451,80.94.95.157,,0,10,0,0
1739060454,188.156.212.216,,1,6933,0,0
1739060465,134.122.34.56,,0,27,0,0
1739060466,188.156.212.216,,1,6933,0,0
1739060499,144.208.72.110,,1,6827,0,0
1739060504,84.182.208.64,,1,219,0,0
1739060514,84.182.208.64,,1,219,0,0
1739060538,94.156.167.156,,0,14,0,0
1739060548,94.156.167.156,,0,14,0,0
1739060562,94.156.167.156,,0,14,0,0
1739060566,140.228.21.193,,1,8,0,0
1739060579,45.83.31.45,,0,86,0,0
1739060643,204.217.230.165,,1,13,0,0
1739060670,118.195.131.103,,1,566,0,0
1739060685,185.201.131.248,,1,13,0,0
1739060707,35.190.180.167,,1,5894,0,0
1739060710,94.156.167.156,,0,14,0,0
1739060722,94.156.167.156,,0,14,0,0
1739060741,34.200.52.53,,1,5,0,0
1739060743,35.190.180.167,,1,5894,0,0
1739060759,85.13.165.93,,1,2957,0,0
1739060759,119.8.10.84,,1,4,0,0
1739060772,204.217.148.30,,1,13,0,0
1739060778,188.162.80.229,,0,10,0,0
1739060792,64.124.8.222,,1,798,0,0
1739060822,20.217.18.35,,1,16,0,0
1739060823,94.156.167.156,,0,14,0,0
1739060834,64.124.8.249,,1,798,0,0
1739060877,165.22.109.134,,0,14,0,0
1739060881,94.156.167.156,,0,14,0,0
1739060896,80.94.95.157,,0,10,0,0
1739060922,118.195.131.103,,1,566,0,0
1739060936,94.156.167.156,,0,14,0,0
1739060954,213.136.84.43,,0,62,0,0
1739060969,47.94.223.188,,0,62,0,0
1739060991,45.88.186.158,,0,10,0,0
1739061004,118.195.131.103,,1,566,0,0
1739061008,54.245.14.99,,1,256,0,0
1739061010,52.17.176.198,,1,5962,0,0
1739061019,94.156.167.156,,0,14,0,0
1739061052,51.195.116.245,,0,10,0,0
1739061081,200.71.126.163,,1,16,0,0
1739061088,64.124.8.249,,1,798,0,0
1739061115,185.93.89.118,,0,6978,0,0
1739061121,87.26.171.58,,0,62,0,0
1739061130,85.13.165.93,,1,2957,0,0
1739061137,134.122.34.56,,0,27,0,0
1739061159,34.58.25.144,,0,17,0,0
1739061165,159.146.96.8,,1,16,0,0
1739061168,34.96.44.238,,1,44,0,0
1739061177,94.156.167.156,,0,14,0,0
1739061196,40.77.190.95,,1,9,0,0
1739061207,80.94.95.157,,0,10,0,0
1739061213,66.240.192.85,,1,24,0,0
1739061217,146.70.119.52,,0,86,0,0
1739061220,78.153.140.93,,0,10,0,0
1739061237,76.36.238.82,,0,113,0,0
1739061245,188.156.212.216,,1,6933,0,0
1739061258,87.26.171.58,,0,62,0,0
1739061271,134.209.104.76,,0,62,0,0
1739061293,159.203.179.10,,1,24,0,0
1739061303,78.153.140.148,,0,10,0,0
1739061307,92.222.181.205,,0,62,0,0
1739061324,188.156.212.216,,1,6933,0,0
1739061360,80.94.95.157,,0,10,0,0
1739061397,13.95.133.245,,1,191,0,0
1739061400,185.93.89.118,,0,6978,0,0
1739061422,18.158.250.51,,1,39,0,0
1739061424,172.71.126.191,,1,215,0,0
1739061449,82.145.215.206,,1,4,0,0
1739061510,62.169.20.37,,0,62,0,0
1739061527,145.239.10.137,,0,65,0,0
1739061532,213.136.84.43,,0,62,0,0
1739061540,185.93.89.118,,0,6978,0,0
1739061553,41.216.188.168,,0,14,0,0
1739061566,20.105.137.134,,1,191,0,0
1739061586,18.158.250.51,,1,39,0,0
1739061627,14.116.251.29,,1,566,0,0
1739061630,146.70.119.52,,0,86,0,0
1739061638,143.110.215.192,,0,27,0,0
1739061650,104.155.20.93,,1,16,0,0
1739061656,118.193.43.141,,1,4,0,0
1739061677,79.95.87.111,,0,113,0,0
1739061687,52.1.144.74,,1,118,0,0
1739061714,66.240.192.85,,1,24,0,0
1739061720,82.98.153.3,,1,220,0,0
1739061732,45.88.186.158,,0,10,0,0
1739061776,89.0.29.73,,1,8,0,0
1739061791,64.124.8.249,,1,798,0,0
1739061796,60.204.201.136,,0,62,0,0
1739061821,85.13.165.93,,1,2957,0,0
1739061828,145.239.10.137,,0,65,0,0
1739061835,34.219.159.38,,0,256,0,0
1739061839,85.13.165.93,,1,2957,0,0
1739061843,45.88.186.158,,0,10,0,0
1739061847,52.17.117.56,,1,5962,0,0
1739061888,193.175.2.68,,1,16,0,0
1739061895,173.239.211.191,,0,10,0,0
1739061904,34.96.44.238,,1,44,0,0
1739061928,20.105.137.134,,1,191,0,0
1739061931,68.183.118.253,,1,3891,0,0
1739061936,186.64.114.120,,0,62,0,0
1739061942,13.95.133.245,,1,191,0,0
1739061943,18.158.250.51,,1,39,0,0
1739061953,85.13.165.93,,1,2957,0,0
1739061973,82.145.215.206,,1,4,0,0
1739061999,78.153.140.148,,0,10,0,0
1739062001,47.236.24.25,,1,535,0,0
1739062017,34.96.47.38,,1,44,0,0
1739062042,146.235.217.231,,0,10,0,0
1739062052,68.183.118.253,,1,3891,0,0
1739062055,40.113.118.83,,1,191,0,0
1739062096,176.9.73.53,,1,29,0,0
1739062127,108.165.243.72,,1,4,0,0
1739062136,80.94.95.157,,0,10,0,0
1739062152,20.229.51.198,,1,191,0,0
1739062158,77.78.226.76,,1,4034,0,0
1739062169,45.3.59.0,,1,78,0,0
1739062176,20.105.137.134,,1,191,0,0
1739062182,47.245.124.200,,0,2,0,0
1739062194,80.94.95.157,,0,10,0,0
1739062201,78.153.140.149,,0,10,0,0
1739062208,146.70.119.52,,0,86,0,0
1739062213,204.217.149.34,,1,13,0,0
1739062216,141.101.69.32,,1,215,0,0
1739062248,80.94.95.157,,0,10,0,0
1739062253,13.95.133.245,,1,191,0,0
1739062285,45.3.59.0,,1,78,0,0
1739062305,47.128.49.81,,0,15,0,0
1739062309,188.132.148.7,,0,62,0,0
1739062310,34.235.124.58,,0,10,0,0
1739062315,64.43.111.20,,1,78,0,0
1739062338,40.113.118.83,,1,191,0,0
1739062339,103.219.70.114,,0,62,0,0
1739062339,185.242.226.12,,1,49,0,0
1739062340,108.165.243.83,,1,29,0,0
1739062364,159.203.119.15,,0,27,0,0
1739062427,185.242.226.12,,1,49,0,0
1739062447,45.3.45.0,,1,78,0,0
1739062467,165.22.139.137,,1,24,0,0
1739062478,178.128.125.177,,0,14,0,0
1739062498,46.4.97.80,,1,11,0,0
1739062513,119.8.10.36,,1,4,0,0
1739062531,108.165.243.83,,1,29,0,0
1739062553,64.43.117.220,,1,78,0,0
1739062566,108.165.243.70,,1,4,0,0
1739062576,108.165.243.62,,1,4,0,0
1739062582,185.201.130.99,,1,13,0,0
1739062597,80.94.95.157,,0,10,0,0
1739062599,13.95.133.245,,1,191,0,0
1739062608,185.242.226.12,,1,49,0,0
1739062617,103.253.14.90,,0,62,0,0
1739062624,34.235.124.58,,0,10,0,0
1739062625,142.132.195.214,,1,8,0,0
1739062660,68.183.118.253,,1,3891,0,0
1739062674,202.78.161.59,,1,4,0,0
1739062700,188.156.212.216,,1,6933,0,0
1739062708,192.67.162.97,,1,78,0,0
1739062711,41.216.188.168,,0,14,0,0
1739062749,161.77.135.49,,1,78,0,0
1739062805,68.183.118.253,,1,3891,0,0
1739062837,150.95.110.113,,0,62,0,0
1739062874,51.161.12.34,,1,79,0,0
1739062875,52.17.117.56,,1,5962,0,0
1739062880,34.34.253.111,,1,13,0,0
1739062895,108.165.243.83,,1,29,0,0
1739062905,78.153.140.148,,0,10,0,0
1739062920,34.96.52.97,,1,13,0,0
1739062932,34.96.52.41,,1,13,0,0
1739062946,209.38.123.150,,1,24,0,0
1739062959,176.103.243.32,,1,78,0,0
1739062965,188.166.191.90,,1,16,0,0
1739062967,138.199.22.104,,0,197,0,0
1739062969,108.165.243.83,,1,29,0,0
1739062974,34.96.52.42,,1,13,0,0
1739062977,37.27.130.173,,1,8,0,0
1739062978,156.59.198.135,,0,15,0,0
1739062999,34.96.52.98,,1,13,0,0
1739063036,168.119.210.124,,1,75,0,0
1739063042,178.128.125.177,,0,14,0,0
1739063046,34.96.52.70,,1,13,0,0
1739063055,64.62.156.58,,1,8,0,0
1739063064,65.108.44.48,,1,75,0,0
1739063083,34.34.253.80,,1,13,0,0
1739063086,45.3.45.0,,1,78,0,0
1739063095,34.235.124.58,,0,10,0,0
1739063126,65.21.209.83,,1,8,0,0
1739063190,92.118.79.81,,0,10,0,0
1739063197,146.70.119.52,,0,86,0,0
1739063200,66.240.192.85,,1,24,0,0
1739063207,34.235.124.58,,0,10,0,0
1739063220,78.153.140.93,,0,10,0,0
1739063220,34.34.253.76,,1,13,0,0
1739063226,78.153.140.149,,0,10,0,0
1739063230,188.156.212.216,,1,6933,0,0
1739063241,80.94.95.157,,0,10,0,0
1739063293,119.8.10.36,,1,4,0,0
