time,ip,an,cat,cmt,by,user
1738538116,45.144.212.139,,0,2867,0,0
1738538119,185.248.85.11,,0,10,0,0
1738538124,18.218.138.171,,1,2108,0,0
1738538140,34.34.253.76,,1,13,0,0
1738538141,209.38.88.222,,0,8,0,0
1738538141,34.34.253.192,,1,13,0,0
1738538143,186.65.120.101,,1,78,0,0
1738538146,45.94.136.159,,1,78,0,0
1738538150,51.161.12.34,,1,79,0,0
1738538153,193.34.73.67,,1,78,0,0
1738538155,103.156.93.222,,0,53,0,0
1738538159,34.96.52.15,,1,13,0,0
1738538163,104.249.31.41,,1,78,0,0
1738538166,176.65.134.189,,0,10,0,0
1738538192,65.108.17.81,,0,1407,0,0
1738538205,72.46.130.218,,1,91,0,0
1738538212,221.236.22.67,,1,18,0,0
1738538228,104.234.115.217,,0,4522,0,0
1738538250,109.144.76.77,,0,14,0,0
1738538264,45.3.46.0,,1,78,0,0
1738538284,89.0.254.197,,1,8,0,0
1738538290,45.144.212.139,,1,2203,0,0
1738538297,209.127.111.39,,1,78,0,0
1738538304,145.239.10.137,,0,65,0,0
1738538318,3.136.25.153,,1,2108,0,0
1738538325,34.96.52.50,,1,13,0,0
1738538327,52.17.176.198,,1,5962,0,0
1738538340,34.34.253.82,,1,13,0,0
1738538349,34.34.253.233,,1,13,0,0
1738538363,45.58.159.120,,0,27,0,0
1738538366,3.143.236.179,,1,2108,0,0
1738538366,167.99.91.164,,1,39,0,0
1738538367,195.78.54.57,,0,10,0,0
1738538383,176.65.134.189,,0,10,0,0
1738538404,72.46.130.218,,1,91,0,0
1738538407,34.96.52.68,,1,13,0,0
1738538409,45.144.212.139,,1,263,0,0
1738538431,93.150.233.208,,1,219,0,0
1738538436,34.34.253.247,,1,13,0,0
1738538437,3.16.157.44,,1,2108,0,0
1738538440,45.144.212.139,,1,255,0,0
1738538442,13.58.154.181,,1,2108,0,0
1738538450,34.34.253.71,,1,13,0,0
1738538450,78.153.140.151,,1,61,0,0
1738538469,52.17.176.198,,1,5962,0,0
1738538470,142.93.105.243,,1,261,0,0
1738538475,34.96.52.112,,1,13,0,0
1738538500,45.144.212.139,,1,1571,0,0
1738538510,45.3.46.0,,1,78,0,0
1738538523,176.65.134.189,,0,10,0,0
1738538571,176.65.134.189,,0,10,0,0
1738538575,45.148.10.86,,1,8,0,0
1738538586,13.58.5.120,,1,2108,0,0
1738538595,45.144.212.139,,1,5845,0,0
1738538596,208.91.69.31,,0,10,0,0
1738538620,104.28.213.36,,0,10,0,0
1738538630,20.229.51.198,,1,191,0,0
1738538640,186.179.47.164,,1,78,0,0
1738538642,176.65.134.189,,0,10,0,0
1738538674,209.38.88.222,,0,8,0,0
1738538677,142.93.138.179,,0,27,0,0
1738538692,40.113.118.83,,1,191,0,0
1738538696,51.161.12.34,,1,79,0,0
1738538696,20.229.51.198,,1,191,0,0
1738538706,91.242.127.39,,1,78,0,0
1738538714,142.93.109.76,,1,261,0,0
1738538720,170.254.179.206,,1,78,0,0
1738538727,51.161.12.34,,1,79,0,0
1738538756,45.3.32.0,,1,78,0,0
1738538759,47.250.157.145,,1,4,0,0
1738538770,185.95.159.100,,0,70,0,0
1738538793,170.64.136.124,,0,8,0,0
1738538800,64.226.98.115,,1,261,0,0
1738538811,52.17.117.56,,1,5962,0,0
1738538817,124.156.111.108,,0,104,0,0
1738538821,40.113.118.83,,1,191,0,0
1738538822,176.65.134.189,,0,10,0,0
1738538826,78.153.140.222,,0,139,0,0
1738538831,64.226.116.128,,1,261,0,0
1738538840,178.128.192.152,,1,261,0,0
1738538840,40.113.118.83,,1,191,0,0
1738538850,195.78.54.31,,0,10,0,0
1738538851,20.105.137.134,,1,191,0,0
1738538856,188.156.212.216,,1,4086,0,0
1738538892,20.105.137.134,,1,191,0,0
1738538970,185.150.191.125,,0,14,0,0
1738538975,167.71.195.193,,0,14,0,0
1738538993,45.144.212.139,,0,1294,0,0
1738539037,191.102.155.227,,1,78,0,0
1738539055,40.113.118.83,,1,191,0,0
1738539055,20.229.51.198,,1,191,0,0
1738539083,45.130.145.14,,0,6167,0,0
1738539139,52.17.117.56,,1,5962,0,0
1738539198,142.93.109.76,,1,261,0,0
1738539207,78.153.140.151,,0,4370,0,0
1738539207,193.34.72.186,,1,78,0,0
1738539219,188.156.212.216,,1,4086,0,0
1738539224,47.128.122.68,,0,15,0,0
1738539245,64.226.104.15,,1,261,0,0
1738539289,52.17.117.56,,1,5962,0,0
1738539291,106.75.232.157,,0,104,0,0
1738539309,94.41.131.109,,0,10,0,0
1738539320,3.12.129.181,,1,2108,0,0
1738539321,51.161.12.34,,1,79,0,0
1738539333,162.243.81.69,,0,27,0,0
1738539336,176.65.134.189,,0,10,0,0
1738539337,37.19.223.25,,0,10,0,0
1738539342,112.95.227.2,,0,2,0,0
1738539354,102.129.223.92,,0,538,0,0
1738539385,52.17.176.198,,1,5962,0,0
1738539393,18.223.98.143,,1,2108,0,0
1738539417,82.145.215.206,,1,4,0,0
1738539419,95.111.244.79,,0,2531,0,0
1738539421,186.179.14.7,,1,78,0,0
1738539438,167.71.195.193,,0,14,0,0
1738539449,107.189.5.111,,0,314,0,0
1738539453,95.111.244.79,,0,2282,0,0
1738539455,170.205.30.30,,0,10,0,0
1738539466,152.42.236.224,,0,14,0,0
1738539481,185.150.191.125,,0,14,0,0
1738539485,103.156.93.222,,0,53,0,0
1738539488,78.153.140.151,,1,2222,0,0
1738539489,40.113.118.83,,1,191,0,0
1738539491,162.243.1.163,,0,27,0,0
1738539496,82.145.215.206,,1,4,0,0
1738539516,13.95.133.245,,1,191,0,0
1738539519,64.226.98.115,,1,261,0,0
1738539522,78.153.140.224,,0,2754,0,0
1738539524,20.105.137.134,,1,191,0,0
1738539527,185.150.191.125,,0,14,0,0
1738539531,129.153.112.17,,1,8,0,0
1738539533,162.243.1.163,,0,27,0,0
1738539541,172.86.95.123,,0,14,0,0
1738539547,178.197.195.14,,1,16,0,0
1738539551,192.241.67.57,,1,78,0,0
1738539552,45.58.159.158,,0,27,0,0
1738539553,176.65.134.189,,0,10,0,0
1738539576,95.111.244.79,,0,4199,0,0
1738539602,49.234.27.58,,1,91,0,0
1738539602,216.73.160.165,,0,10,0,0
1738539611,167.71.195.193,,0,14,0,0
1738539611,3.12.129.181,,1,2108,0,0
1738539653,18.188.34.97,,1,2108,0,0
1738539654,198.105.122.47,,1,78,0,0
1738539664,18.188.34.97,,1,2108,0,0
1738539667,168.199.227.80,,1,78,0,0
1738539671,188.166.248.36,,0,14,0,0
1738539702,208.91.69.31,,0,10,0,0
1738539705,34.38.226.167,,1,16,0,0
1738539711,51.161.12.34,,1,79,0,0
1738539743,125.228.216.16,,1,4034,0,0
1738539749,185.150.191.125,,0,14,0,0
1738539753,45.148.10.86,,0,106,0,0
1738539755,47.252.27.174,,1,4,0,0
1738539769,20.40.55.246,,0,8,0,0
1738539785,94.156.177.35,,0,10,0,0
1738539788,202.78.161.59,,1,4,0,0
1738539789,209.38.88.222,,0,8,0,0
1738539791,52.17.117.56,,1,5962,0,0
1738539797,18.217.78.220,,1,2108,0,0
1738539798,112.95.227.2,,0,2,0,0
1738539819,91.242.123.132,,1,78,0,0
1738539834,172.86.95.123,,0,14,0,0
1738539840,176.65.134.189,,0,10,0,0
1738539849,188.156.212.216,,1,4086,0,0
1738539853,178.197.195.14,,1,16,0,0
1738539886,3.139.107.118,,0,70,0,0
1738539902,45.148.10.86,,1,2176,0,0
1738539902,3.145.121.19,,1,2108,0,0
1738539903,172.86.95.123,,0,14,0,0
1738539904,62.72.0.120,,1,4034,0,0
1738539905,166.88.195.228,,1,78,0,0
1738539908,47.128.116.202,,0,15,0,0
1738539914,65.111.8.0,,1,78,0,0
1738539917,65.111.24.0,,1,78,0,0
1738539936,52.17.117.56,,1,5962,0,0
1738539938,106.52.179.144,,0,104,0,0
1738539940,3.21.164.244,,1,2108,0,0
1738539944,35.89.248.50,,0,10,0,0
1738539949,176.65.134.189,,0,10,0,0
1738540008,170.64.136.124,,0,8,0,0
1738540025,47.129.33.51,,0,10,0,0
1738540070,52.17.117.56,,1,5962,0,0
1738540074,72.46.130.218,,1,91,0,0
1738540075,171.22.249.168,,1,78,0,0
1738540077,104.250.207.242,,1,78,0,0
1738540084,159.65.143.214,,0,10,0,0
1738540091,85.239.151.155,,0,47,0,0
1738540112,186.179.39.239,,1,78,0,0
1738540119,3.137.149.184,,1,2108,0,0
1738540126,3.141.28.126,,1,2108,0,0
1738540131,162.243.204.101,,1,24,0,0
1738540140,47.129.33.51,,0,10,0,0
1738540153,45.94.136.23,,1,78,0,0
1738540156,40.77.190.7,,1,9,0,0
1738540157,143.137.165.132,,1,78,0,0
1738540159,3.15.169.231,,1,2108,0,0
1738540161,34.79.161.19,,1,16,0,0
1738540174,185.161.253.212,,1,78,0,0
1738540187,176.65.134.189,,0,10,0,0
1738540193,95.164.157.252,,1,78,0,0
1738540198,18.217.18.101,,1,2108,0,0
1738540199,167.71.195.193,,0,14,0,0
1738540200,18.191.180.44,,1,2108,0,0
1738540203,104.239.92.136,,1,78,0,0
1738540205,209.38.88.222,,0,8,0,0
1738540213,13.59.79.136,,1,2108,0,0
1738540224,38.154.198.235,,1,78,0,0
1738540226,31.13.224.36,,0,8,0,0
1738540238,152.42.187.156,,0,10,0,0
1738540255,3.137.155.78,,1,2108,0,0
1738540314,31.56.138.8,,1,78,0,0
1738540319,85.7.220.78,,1,818,0,0
1738540322,145.239.10.137,,0,65,0,0
1738540327,20.40.55.246,,0,8,0,0
1738540340,34.78.69.184,,1,16,0,0
1738540355,152.42.203.94,,0,14,0,0
1738540403,3.16.157.44,,1,2108,0,0
1738540417,3.15.39.14,,1,2108,0,0
1738540420,18.222.189.247,,1,2108,0,0
1738540444,194.126.202.234,,0,2,0,0
1738540448,45.43.186.187,,1,78,0,0
1738540463,95.164.165.117,,1,78,0,0
1738540464,3.134.118.66,,1,2108,0,0
1738540466,149.50.97.188,,1,4,0,0
1738540472,167.71.195.193,,0,14,0,0
1738540506,18.222.223.98,,1,2108,0,0
1738540507,3.15.39.14,,1,2108,0,0
1738540509,51.161.12.34,,1,79,0,0
1738540519,35.190.205.136,,1,16,0,0
1738540521,152.42.236.224,,0,14,0,0
1738540528,161.0.30.5,,1,78,0,0
1738540549,162.243.81.69,,0,27,0,0
1738540557,188.156.212.216,,1,4086,0,0
1738540557,31.13.224.36,,0,8,0,0
1738540583,1.12.237.145,,0,104,0,0
1738540586,64.43.109.100,,1,78,0,0
1738540589,119.8.10.84,,1,29,0,0
1738540596,37.65.12.182,,1,219,0,0
1738540597,34.79.161.19,,1,16,0,0
1738540603,91.242.125.250,,1,78,0,0
1738540610,111.7.96.151,,1,535,0,0
1738540613,35.240.127.190,,1,16,0,0
1738540620,34.78.26.243,,1,16,0,0
1738540632,3.142.99.38,,1,2108,0,0
1738540637,20.229.51.198,,1,191,0,0
1738540638,57.128.129.33,,0,61,0,0
1738540683,103.156.93.222,,0,53,0,0
1738540684,72.46.130.218,,1,91,0,0
1738540685,45.15.162.88,,0,10,0,0
1738540685,5.146.36.60,,1,39,0,0
1738540709,144.208.10.225,,1,33,0,0
1738540712,109.196.163.77,,1,78,0,0
1738540715,109.196.161.54,,1,78,0,0
1738540716,206.206.69.122,,1,78,0,0
1738540716,156.243.183.229,,1,78,0,0
1738540720,45.43.186.109,,1,78,0,0
1738540729,3.84.72.224,,1,16,0,0
1738540737,84.247.145.158,,1,29,0,0
1738540752,51.91.9.168,,1,87,0,0
1738540756,209.97.143.68,,0,27,0,0
1738540767,65.108.17.81,,0,1407,0,0
1738540798,40.77.188.139,,1,9,0,0
1738540808,105.155.255.156,,1,29,0,0
1738540816,3.139.107.118,,0,70,0,0
1738540822,142.111.239.121,,1,78,0,0
1738540830,31.59.10.132,,1,78,0,0
1738540865,152.42.236.224,,0,14,0,0
1738540878,18.118.45.49,,1,2108,0,0
1738540921,77.78.225.32,,0,10,0,0
1738540936,3.134.97.134,,1,2108,0,0
1738540937,216.173.99.254,,1,78,0,0
1738540937,216.24.210.137,,0,10,0,0
1738540943,3.128.166.78,,1,3425,0,0
1738540950,72.46.130.218,,1,91,0,0
1738540962,85.13.165.93,,1,2957,0,0
1738540978,5.161.223.143,,1,29,0,0
1738540983,196.191.32.129,,1,78,0,0
1738541017,145.223.41.242,,1,78,0,0
1738541024,104.239.92.128,,1,78,0,0
1738541050,104.28.213.37,,0,10,0,0
1738541052,31.58.142.125,,0,2,0,0
1738541061,18.224.200.113,,1,2108,0,0
1738541077,107.189.12.89,,0,314,0,0
1738541081,45.3.45.0,,1,78,0,0
1738541086,18.219.90.88,,1,2108,0,0
1738541125,82.145.215.206,,1,4,0,0
1738541140,113.30.151.227,,0,53,0,0
1738541142,52.17.117.56,,1,5962,0,0
1738541149,176.65.134.189,,0,10,0,0
1738541163,65.111.8.0,,1,78,0,0
1738541172,184.174.126.133,,1,78,0,0
1738541175,188.156.212.216,,1,4086,0,0
1738541189,188.156.212.216,,1,4086,0,0
1738541191,216.24.213.106,,0,10,0,0
1738541201,3.141.164.45,,1,109,0,0
1738541230,20.40.55.246,,0,8,0,0
1738541241,108.165.243.10,,1,4,0,0
1738541257,108.165.213.226,,1,16,0,0
1738541260,54.215.83.81,,1,580,0,0
1738541269,47.76.209.138,,1,99,0,0
1738541279,52.17.117.56,,1,5962,0,0
1738541293,85.13.165.93,,1,2957,0,0
1738541302,152.42.236.224,,0,14,0,0
1738541307,3.137.207.212,,1,2108,0,0
1738541315,3.142.218.54,,1,2108,0,0
1738541335,85.13.165.93,,1,2957,0,0
1738541347,45.148.10.86,,0,759,0,0
1738541356,18.224.135.93,,1,2108,0,0
1738541361,108.165.243.25,,1,29,0,0
1738541365,31.13.224.36,,0,8,0,0
1738541378,216.24.213.106,,0,10,0,0
1738541388,108.165.243.25,,1,29,0,0
1738541389,170.64.136.124,,0,8,0,0
1738541398,18.118.19.89,,1,2108,0,0
1738541405,185.126.74.22,,1,78,0,0
1738541410,18.222.151.2,,1,2108,0,0
1738541412,107.189.12.89,,0,314,0,0
1738541419,34.140.35.44,,1,4850,0,0
1738541459,180.151.90.21,,1,4,0,0
1738541492,176.65.134.189,,0,10,0,0
1738541492,186.65.120.26,,1,78,0,0
1738541494,62.72.0.120,,1,4034,0,0
1738541504,3.17.69.114,,1,2108,0,0
1738541505,170.247.220.215,,1,78,0,0
1738541507,108.165.243.25,,1,29,0,0
1738541515,40.77.190.50,,1,9,0,0
1738541531,3.12.85.189,,1,2108,0,0
1738541532,147.93.102.135,,1,16,0,0
1738541534,3.138.134.52,,1,2108,0,0
1738541536,89.0.254.197,,1,8,0,0
1738541536,65.111.24.0,,1,78,0,0
1738541551,108.165.213.226,,1,16,0,0
1738541556,67.202.92.17,,1,36,0,0
1738541577,45.148.10.86,,0,2088,0,0
1738541581,116.203.117.181,,1,4850,0,0
1738541592,167.71.195.193,,0,14,0,0
1738541620,216.24.213.106,,0,10,0,0
1738541620,104.28.251.138,,0,104,0,0
1738541632,108.165.213.226,,0,10,0,0
1738541648,104.249.61.250,,1,78,0,0
1738541649,54.215.83.81,,1,580,0,0
1738541660,216.24.213.106,,0,10,0,0
1738541671,45.148.10.86,,0,3085,0,0
1738541672,18.223.237.249,,1,2108,0,0
1738541673,65.108.17.81,,0,1407,0,0
1738541675,3.144.236.87,,1,2108,0,0
1738541689,185.17.3.103,,1,16,0,0
1738541695,3.144.2.85,,1,2108,0,0
1738541708,18.219.124.95,,1,2108,0,0
1738541711,3.136.158.9,,1,2108,0,0
1738541714,47.254.147.243,,0,2,0,0
1738541715,102.129.223.92,,0,636,0,0
1738541720,67.202.92.17,,1,36,0,0
1738541724,108.165.243.25,,1,29,0,0
1738541725,108.165.243.26,,1,4,0,0
1738541727,176.65.134.189,,0,10,0,0
1738541729,47.76.99.127,,1,99,0,0
1738541732,18.191.177.39,,1,2108,0,0
1738541732,170.246.54.168,,1,78,0,0
1738541758,108.165.213.226,,0,10,0,0
1738541760,205.185.118.70,,0,82,0,0
1738541768,3.145.45.192,,1,2108,0,0
1738541782,147.185.250.201,,1,78,0,0
1738541787,128.204.136.246,,1,33,0,0
1738541791,137.184.136.156,,1,24,0,0
1738541798,154.73.249.219,,1,78,0,0
1738541799,196.241.66.194,,0,2,0,0
1738541800,20.54.133.96,,0,2,0,0
1738541807,64.43.108.200,,1,78,0,0
1738541815,3.23.102.187,,1,2108,0,0
1738541828,188.156.212.216,,1,4086,0,0
1738541829,205.185.118.70,,0,82,0,0
1738541834,92.44.163.210,,1,44,0,0
1738541839,104.222.167.235,,1,78,0,0
1738541841,209.38.88.222,,0,8,0,0
1738541845,65.111.8.0,,1,78,0,0
1738541852,108.165.243.9,,1,4,0,0
1738541854,18.222.30.186,,1,2108,0,0
1738541871,3.149.248.76,,1,2108,0,0
1738541883,40.77.190.131,,1,9,0,0
1738541900,45.3.46.0,,1,78,0,0
1738541903,35.190.180.167,,1,5894,0,0
1738541906,185.208.156.160,,0,4220,0,0
1738541912,31.13.224.222,,0,3082,0,0
1738541923,3.141.28.126,,1,2108,0,0
1738541972,69.160.160.60,,1,8,0,0
1738541977,143.137.164.141,,1,78,0,0
1738541982,64.225.0.197,,0,27,0,0
1738541985,147.93.102.135,,1,16,0,0
1738542037,111.180.190.192,,0,10,0,0
1738542049,103.156.93.222,,0,53,0,0
1738542061,3.17.158.38,,1,2108,0,0
1738542078,107.189.12.89,,0,314,0,0
1738542101,82.145.215.206,,1,4,0,0
1738542112,46.203.85.220,,1,75,0,0
1738542121,20.199.78.172,,1,16,0,0
1738542129,216.24.213.71,,0,10,0,0
1738542130,209.38.88.222,,0,8,0,0
1738542130,107.181.148.16,,1,78,0,0
1738542151,54.215.83.81,,1,580,0,0
1738542153,34.200.52.53,,1,5,0,0
1738542156,18.217.50.19,,1,2108,0,0
1738542176,31.59.20.153,,1,78,0,0
1738542180,159.65.11.151,,0,10,0,0
1738542181,18.216.186.16,,1,2108,0,0
1738542202,111.180.190.192,,0,10,0,0
1738542212,3.139.64.245,,1,2108,0,0
1738542217,52.17.176.198,,1,5962,0,0
1738542222,18.220.179.37,,1,2108,0,0
1738542223,64.43.118.192,,1,78,0,0
1738542223,54.215.83.81,,1,580,0,0
1738542225,65.108.17.81,,0,1407,0,0
1738542231,149.28.40.74,,1,44,0,0
1738542247,107.189.12.89,,0,314,0,0
1738542248,64.43.116.155,,1,78,0,0
1738542251,45.38.70.89,,1,78,0,0
1738542251,102.129.223.92,,0,538,0,0
1738542256,95.164.157.99,,1,78,0,0
1738542263,18.216.186.16,,1,2108,0,0
1738542266,18.188.22.98,,1,2108,0,0
1738542267,172.86.95.123,,0,14,0,0
1738542268,18.158.250.51,,1,39,0,0
1738542276,89.0.254.197,,1,8,0,0
1738542300,171.22.249.85,,1,78,0,0
1738542305,104.143.251.76,,1,78,0,0
1738542310,107.181.148.2,,1,78,0,0
1738542326,206.189.115.79,,0,27,0,0
1738542338,3.21.164.244,,1,2108,0,0
1738542341,65.111.24.0,,1,78,0,0
1738542348,18.224.246.126,,1,2108,0,0
1738542360,35.190.180.167,,1,5894,0,0
1738542370,18.217.198.129,,1,2108,0,0
1738542378,54.215.83.81,,1,580,0,0
1738542383,45.139.56.78,,1,78,0,0
1738542392,205.185.118.70,,0,82,0,0
1738542406,103.156.93.222,,0,53,0,0
1738542408,47.128.113.88,,0,15,0,0
1738542422,3.143.236.179,,1,2108,0,0
1738542432,3.138.134.52,,1,2108,0,0
1738542436,34.72.176.129,,1,8,0,0
1738542442,18.220.87.140,,1,2108,0,0
1738542444,40.77.189.84,,1,9,0,0
1738542451,216.173.99.31,,1,78,0,0
1738542452,145.239.10.137,,0,65,0,0
1738542463,45.3.45.0,,1,78,0,0
1738542475,172.86.95.123,,0,14,0,0
1738542479,109.196.160.113,,1,78,0,0
1738542489,202.129.29.142,,0,2,0,0
1738542501,3.140.200.154,,1,2108,0,0
1738542503,45.61.141.192,,0,14,0,0
1738542507,104.140.148.94,,0,197,0,0
1738542517,185.192.69.152,,0,10,0,0
1738542520,223.70.246.11,,0,2,0,0
1738542532,176.65.134.189,,0,10,0,0
1738542538,170.64.136.124,,0,8,0,0
1738542542,149.50.97.188,,1,4,0,0
1738542553,142.93.138.179,,0,27,0,0
1738542570,18.118.104.138,,1,2108,0,0
1738542570,18.222.170.139,,1,2108,0,0
1738542571,13.58.154.181,,1,2108,0,0
1738542574,3.139.107.118,,0,70,0,0
1738542575,18.227.89.248,,1,2108,0,0
1738542577,62.192.174.214,,0,10,0,0
1738542589,113.30.151.227,,0,53,0,0
1738542595,124.156.111.108,,0,104,0,0
1738542596,112.115.227.46,,0,2,0,0
1738542600,172.86.95.123,,0,14,0,0
1738542602,92.44.163.210,,1,44,0,0
1738542608,18.191.43.155,,1,2108,0,0
1738542610,40.77.189.186,,1,9,0,0
1738542622,18.158.250.51,,1,39,0,0
1738542640,35.190.180.167,,1,5894,0,0
1738542652,139.59.5.43,,1,24,0,0
1738542654,65.108.17.81,,0,1407,0,0
1738542657,216.173.107.128,,1,78,0,0
1738542658,3.12.129.181,,1,2108,0,0
1738542660,124.156.111.108,,0,104,0,0
1738542671,3.141.20.246,,1,2108,0,0
1738542673,170.130.204.114,,0,47,0,0
1738542681,92.119.182.251,,1,78,0,0
1738542685,176.65.134.189,,0,10,0,0
1738542685,85.13.165.93,,1,2957,0,0
1738542690,194.165.16.46,,0,14,0,0
1738542693,188.156.212.216,,1,4086,0,0
1738542700,31.13.224.222,,0,10,0,0
1738542705,34.96.46.178,,1,44,0,0
1738542716,84.46.204.204,,1,78,0,0
1738542747,13.58.154.181,,1,2108,0,0
1738542748,31.13.224.222,,0,25,0,0
1738542760,143.92.61.57,,0,32,0,0
1738542780,3.21.127.94,,1,2108,0,0
1738542782,18.227.209.191,,1,2108,0,0
1738542805,3.14.12.170,,1,2108,0,0
1738542806,18.189.194.60,,1,2108,0,0
1738542821,3.17.81.177,,1,2108,0,0
1738542832,40.77.189.150,,1,9,0,0
1738542839,216.74.118.21,,1,78,0,0
1738542857,104.28.251.138,,0,104,0,0
1738542860,158.220.123.184,,0,2,0,0
1738542871,152.42.203.94,,0,14,0,0
1738542883,112.95.227.2,,0,2,0,0
1738542921,23.26.47.147,,1,40,0,0
1738542957,18.222.42.75,,1,2108,0,0
1738542957,206.189.155.240,,0,14,0,0
1738543016,52.14.212.238,,1,2108,0,0
1738543046,172.86.95.123,,0,14,0,0
1738543055,8.218.80.185,,1,8,0,0
1738543058,35.190.180.167,,1,5894,0,0
1738543091,18.118.19.80,,1,2108,0,0
1738543094,27.147.166.250,,0,843,0,0
1738543095,31.59.10.105,,1,78,0,0
1738543147,45.61.141.192,,0,14,0,0
1738543160,140.82.12.30,,1,44,0,0
1738543167,147.93.102.135,,1,16,0,0
1738543169,107.189.12.89,,0,314,0,0
1738543178,45.148.10.235,,0,8,0,0
1738543206,206.189.155.240,,0,14,0,0
1738543209,45.227.254.60,,0,14,0,0
1738543211,45.61.141.192,,0,14,0,0
1738543234,45.135.139.210,,1,78,0,0
1738543246,212.227.135.39,,0,492,0,0
1738543258,45.227.254.60,,0,14,0,0
1738543262,62.72.0.120,,1,4034,0,0
1738543288,162.243.204.101,,1,24,0,0
1738543293,209.38.88.222,,0,8,0,0
1738543314,77.221.156.166,,1,4,0,0
1738543323,85.13.165.93,,1,2957,0,0
1738543326,106.75.249.249,,0,104,0,0
1738543374,107.189.12.89,,0,314,0,0
1738543375,145.223.41.139,,1,78,0,0
1738543393,64.43.111.167,,1,78,0,0
1738543394,101.34.66.83,,0,65,0,0
1738543408,188.156.212.216,,1,4086,0,0
1738543412,45.148.10.235,,0,8,0,0
1738543420,40.77.189.84,,1,9,0,0
1738543421,107.189.12.89,,0,314,0,0
1738543429,89.187.162.176,,0,10,0,0
1738543451,185.146.232.19,,0,10,0,0
1738543453,78.153.140.177,,0,2905,0,0
1738543460,152.42.203.94,,0,14,0,0
1738543465,86.38.236.246,,1,78,0,0
1738543476,185.104.29.46,,1,5554,0,0
1738543485,50.31.65.71,,1,5051,0,0
1738543489,45.148.10.86,,0,2624,0,0
1738543490,170.64.136.124,,0,8,0,0
1738543517,31.58.142.125,,0,2,0,0
1738543529,45.148.10.86,,0,8,0,0
1738543529,31.57.83.62,,1,78,0,0
1738543529,191.102.155.30,,1,78,0,0
1738543536,216.173.99.33,,1,78,0,0
1738543542,45.43.183.21,,1,78,0,0
1738543566,209.127.97.207,,1,78,0,0
