time,ip,an,cat,cmt,by,user
1739833679,3.144.8.165,,1,2108,0,0
1739833684,34.96.52.87,,1,13,0,0
1739833723,47.83.19.118,,1,97,0,0
1739833736,176.65.134.181,,0,263,0,0
1739833739,18.227.13.192,,1,2108,0,0
1739833748,18.223.126.246,,1,2108,0,0
1739833750,3.144.2.213,,1,2108,0,0
1739833760,218.67.82.132,,0,167,0,0
1739833768,45.3.46.0,,1,78,0,0
1739833770,45.3.32.0,,1,78,0,0
1739833771,3.133.130.103,,1,2108,0,0
1739833773,45.3.59.0,,1,78,0,0
1739833774,34.96.52.1,,1,13,0,0
1739833783,34.96.52.9,,1,13,0,0
1739833785,198.98.56.4,,0,314,0,0
1739833785,185.242.226.156,,1,49,0,0
1739833790,18.190.159.202,,1,2108,0,0
1739833805,34.96.52.117,,1,13,0,0
1739833823,20.105.137.134,,1,191,0,0
1739833825,178.63.76.145,,1,7007,0,0
1739833825,170.64.237.46,,0,8,0,0
1739833832,94.181.187.69,,0,9,0,0
1739833837,3.19.74.75,,1,2108,0,0
1739833843,129.226.113.150,,1,215,0,0
1739833845,13.59.85.64,,1,2108,0,0
1739833852,34.34.253.86,,1,13,0,0
1739833855,8.220.202.246,,1,4,0,0
1739833856,3.23.131.3,,1,2108,0,0
1739833858,45.3.32.0,,1,78,0,0
1739833872,34.34.253.202,,1,13,0,0
1739833874,18.224.16.219,,1,2108,0,0
1739833891,77.111.246.4,,1,10,0,0
1739833894,67.207.161.236,,0,53,0,0
1739833898,3.135.185.223,,1,2108,0,0
1739833901,78.153.140.149,,0,10,0,0
1739833915,8.218.128.161,,1,97,0,0
1739833917,94.156.177.35,,0,10,0,0
1739833918,38.170.170.225,,1,78,0,0
1739833932,188.156.212.216,,1,6933,0,0
1739833944,193.23.3.37,,0,9,0,0
1739833950,47.76.42.168,,1,97,0,0
1739833950,34.96.52.79,,1,13,0,0
1739833952,34.96.52.50,,1,13,0,0
1739833953,40.113.118.83,,1,191,0,0
1739833954,158.178.142.216,,1,8,0,0
1739833963,185.213.173.51,,0,2,0,0
1739833965,34.34.253.247,,1,13,0,0
1739833970,3.144.251.44,,1,2108,0,0
1739833984,34.34.253.215,,1,13,0,0
1739833985,18.216.220.244,,1,2108,0,0
1739833990,3.145.77.42,,1,2108,0,0
1739833992,34.96.52.84,,1,13,0,0
1739833993,52.17.117.56,,1,5962,0,0
1739833995,18.191.112.81,,1,2108,0,0
1739834008,152.42.217.137,,0,10,0,0
1739834012,18.188.87.95,,1,2108,0,0
1739834015,13.59.69.96,,1,2108,0,0
1739834017,18.119.11.179,,1,2108,0,0
1739834018,34.34.253.251,,1,13,0,0
1739834019,45.148.10.166,,0,10,0,0
1739834020,18.191.148.200,,1,2108,0,0
1739834029,78.153.140.149,,0,10,0,0
1739834039,3.133.130.103,,1,2108,0,0
1739834043,64.137.99.82,,1,78,0,0
1739834059,45.148.10.166,,0,10,0,0
1739834061,47.76.157.17,,1,97,0,0
1739834064,212.102.33.152,,1,4255,0,0
1739834064,18.191.50.205,,1,2108,0,0
1739834068,3.22.172.5,,1,2108,0,0
1739834071,178.212.188.153,,1,78,0,0
1739834072,194.38.23.16,,0,60,0,0
1739834094,107.189.5.129,,0,314,0,0
1739834094,45.148.10.90,,1,394,0,0
1739834102,34.34.253.113,,1,13,0,0
1739834118,3.21.34.214,,1,2108,0,0
1739834123,94.181.187.69,,0,10,0,0
1739834132,78.153.140.147,,0,10,0,0
1739834137,18.191.246.216,,1,2108,0,0
1739834142,34.96.52.13,,1,13,0,0
1739834143,18.216.220.244,,1,2108,0,0
1739834144,18.219.85.34,,1,2108,0,0
1739834146,34.34.253.82,,1,13,0,0
1739834150,13.59.19.57,,1,2108,0,0
1739834150,78.153.140.93,,0,10,0,0
1739834153,148.222.203.142,,0,7293,0,0
1739834175,3.12.76.129,,1,2108,0,0
1739834175,3.143.254.10,,1,2108,0,0
1739834184,3.22.118.57,,1,2108,0,0
1739834197,193.23.3.37,,0,2052,0,0
1739834214,52.17.176.198,,1,5962,0,0
1739834219,167.71.170.151,,1,24,0,0
1739834236,188.213.26.128,,0,10,0,0
1739834254,77.111.247.77,,1,10,0,0
1739834259,210.213.202.226,,1,78,0,0
1739834259,119.28.29.191,,1,215,0,0
1739834273,206.189.19.152,,0,27,0,0
1739834279,18.216.229.154,,1,2108,0,0
1739834280,34.96.52.103,,1,13,0,0
1739834281,129.226.168.108,,1,215,0,0
1739834285,18.223.21.202,,1,2108,0,0
1739834291,24.144.91.132,,0,27,0,0
1739834298,176.65.134.181,,0,1221,0,0
1739834303,78.153.140.147,,0,10,0,0
1739834304,216.73.162.5,,1,16,0,0
1739834307,3.14.145.69,,1,2108,0,0
1739834308,81.27.231.36,,1,192,0,0
1739834309,3.138.190.225,,1,2108,0,0
1739834315,3.144.8.165,,1,2108,0,0
1739834328,198.105.122.63,,1,78,0,0
1739834330,101.32.49.136,,1,215,0,0
1739834331,34.96.52.102,,1,13,0,0
1739834343,109.225.42.41,,0,10,0,0
1739834361,142.113.212.76,,0,10,0,0
1739834372,109.70.100.6,,0,7374,0,0
1739834384,171.25.193.77,,1,566,0,0
1739834389,3.133.79.80,,1,2108,0,0
1739834392,185.242.226.156,,1,49,0,0
1739834412,34.34.253.126,,1,13,0,0
1739834414,94.156.177.35,,0,10,0,0
1739834424,8.218.186.113,,1,97,0,0
1739834428,34.96.52.49,,1,13,0,0
1739834428,69.160.160.60,,1,8,0,0
1739834430,124.156.110.93,,1,215,0,0
1739834445,38.154.198.96,,1,78,0,0
1739834445,168.199.227.226,,1,78,0,0
1739834455,34.96.52.111,,1,13,0,0
1739834455,167.99.91.164,,1,39,0,0
1739834464,192.82.210.96,,1,81,0,0
1739834477,18.216.220.244,,1,2108,0,0
1739834493,192.42.116.28,,0,7374,0,0
1739834540,145.239.10.137,,0,65,0,0
1739834562,198.98.56.4,,0,314,0,0
1739834566,3.147.195.139,,1,2108,0,0
1739834569,185.242.226.10,,1,49,0,0
1739834579,179.43.149.114,,1,4,0,0
1739834591,198.98.53.203,,0,314,0,0
1739834595,77.111.246.45,,1,10,0,0
1739834612,188.156.212.216,,1,6933,0,0
1739834617,94.181.187.69,,0,9,0,0
1739834618,170.247.223.232,,1,78,0,0
1739834626,185.242.226.10,,1,49,0,0
1739834654,52.17.176.198,,1,5962,0,0
1739834655,18.216.0.219,,1,2108,0,0
1739834655,156.59.198.135,,0,15,0,0
1739834656,13.59.222.100,,1,2108,0,0
1739834666,18.191.4.164,,1,2108,0,0
1739834679,170.247.221.150,,1,78,0,0
1739834688,188.68.49.235,,0,7374,0,0
1739834702,18.219.103.177,,1,2108,0,0
1739834720,81.27.231.36,,1,192,0,0
1739834726,78.153.140.149,,0,10,0,0
1739834730,205.185.120.45,,0,314,0,0
1739834734,212.102.33.152,,1,4255,0,0
1739834738,195.178.110.163,,0,871,0,0
1739834738,3.128.166.78,,1,3425,0,0
1739834746,47.76.152.200,,1,97,0,0
1739834757,172.98.178.235,,1,78,0,0
1739834766,188.156.212.216,,1,6933,0,0
1739834781,104.28.201.73,,0,10,0,0
1739834785,185.242.226.10,,1,49,0,0
1739834812,185.201.130.168,,1,13,0,0
1739834813,78.153.140.148,,0,10,0,0
1739834834,84.201.148.54,,0,7375,0,0
1739834836,46.203.212.109,,1,78,0,0
1739834841,119.28.128.45,,1,215,0,0
1739834841,31.56.145.7,,1,78,0,0
1739834865,78.153.140.147,,0,10,0,0
1739834885,185.70.43.202,,1,39,0,0
1739834888,162.243.115.48,,0,27,0,0
1739834893,198.98.53.203,,0,314,0,0
1739834907,47.238.163.255,,1,97,0,0
1739834924,31.58.22.209,,1,78,0,0
1739834926,43.132.120.27,,1,215,0,0
1739834932,103.207.37.162,,0,53,0,0
1739834956,198.98.56.4,,0,314,0,0
1739834957,80.82.68.18,,0,10,0,0
1739834962,77.111.246.46,,1,10,0,0
1739834966,78.153.140.149,,0,10,0,0
1739834981,198.98.54.216,,0,314,0,0
1739834995,185.242.226.10,,1,49,0,0
1739835003,23.236.222.43,,1,78,0,0
1739835006,77.111.246.46,,1,10,0,0
1739835006,81.27.231.36,,1,192,0,0
1739835027,185.242.226.10,,1,49,0,0
1739835067,82.145.215.206,,1,4,0,0
1739835075,198.98.53.203,,0,314,0,0
1739835083,78.153.140.148,,0,10,0,0
1739835093,31.59.33.111,,1,78,0,0
1739835095,128.199.101.12,,0,27,0,0
1739835096,103.207.37.162,,0,53,0,0
1739835099,45.94.136.176,,1,78,0,0
1739835100,216.24.210.143,,0,10,0,0
1739835102,136.158.49.18,,1,16,0,0
1739835120,185.242.226.10,,1,49,0,0
1739835134,193.42.224.21,,1,78,0,0
1739835141,185.242.226.10,,1,49,0,0
1739835154,185.242.226.10,,1,49,0,0
1739835160,46.203.212.253,,1,78,0,0
1739835169,81.27.231.36,,1,192,0,0
1739835180,154.217.88.250,,1,13,0,0
1739835190,94.156.177.35,,0,10,0,0
1739835196,52.17.117.56,,1,5962,0,0
1739835212,81.27.231.36,,1,192,0,0
1739835239,178.128.101.207,,0,10,0,0
1739835242,65.111.8.0,,1,78,0,0
1739835260,94.156.227.75,,0,10,0,0
1739835291,43.206.208.110,,1,8,0,0
1739835302,146.190.81.56,,0,14,0,0
1739835315,77.111.246.15,,1,10,0,0
1739835329,83.171.174.167,,1,8,0,0
1739835338,198.98.53.203,,0,314,0,0
1739835340,104.28.235.57,,0,10,0,0
1739835342,103.164.9.212,,0,2,0,0
1739835372,111.7.96.147,,1,535,0,0
1739835393,78.153.140.93,,0,10,0,0
1739835393,77.111.246.46,,1,10,0,0
1739835415,47.128.48.56,,0,15,0,0
1739835439,64.137.99.186,,1,78,0,0
1739835446,77.111.246.15,,1,10,0,0
1739835459,78.153.140.147,,0,10,0,0
1739835473,46.148.206.226,,0,10,0,0
1739835474,24.144.91.132,,0,27,0,0
1739835477,185.242.226.10,,1,49,0,0
1739835478,198.98.56.4,,0,314,0,0
1739835484,92.55.190.215,,0,2,0,0
1739835488,168.199.244.191,,1,78,0,0
1739835491,143.205.174.68,,1,312,0,0
1739835499,35.216.249.206,,0,116,0,0
1739835510,194.38.23.16,,0,60,0,0
1739835520,78.153.140.93,,0,10,0,0
1739835547,137.184.171.152,,0,27,0,0
1739835549,188.156.212.216,,1,6933,0,0
1739835558,196.251.72.16,,1,16,0,0
1739835561,146.190.81.56,,0,14,0,0
1739835567,78.153.140.93,,0,10,0,0
1739835580,136.158.49.18,,1,16,0,0
1739835588,143.198.223.244,,0,10,0,0
1739835589,105.71.134.56,,1,78,0,0
1739835606,65.111.24.0,,1,78,0,0
1739835626,77.111.246.126,,1,10,0,0
1739835640,185.242.226.10,,1,49,0,0
1739835642,77.111.246.46,,1,10,0,0
1739835644,52.17.176.198,,1,5962,0,0
1739835651,82.145.215.206,,1,4,0,0
1739835659,143.198.223.244,,0,10,0,0
1739835672,68.183.57.174,,0,27,0,0
1739835673,81.27.231.36,,1,192,0,0
1739835678,116.202.252.184,,1,18,0,0
1739835707,47.128.63.100,,0,15,0,0
1739835722,94.156.227.75,,0,10,0,0
1739835733,84.33.247.34,,1,78,0,0
1739835741,143.198.223.244,,0,10,0,0
1739835747,188.156.212.216,,1,6933,0,0
1739835758,154.215.104.162,,0,74,0,0
1739835767,77.111.246.15,,1,10,0,0
1739835778,193.175.2.70,,1,16,0,0
1739835811,39.102.208.69,,0,2,0,0
1739835827,129.211.167.182,,1,91,0,0
1739835859,104.239.52.148,,1,78,0,0
1739835875,198.98.54.216,,0,314,0,0
1739835876,45.156.131.22,,0,10,0,0
1739835883,78.153.140.93,,0,10,0,0
1739835890,104.28.217.44,,0,10,0,0
1739835912,206.189.19.152,,0,27,0,0
1739835918,45.15.162.88,,0,10,0,0
1739835929,88.218.105.53,,1,78,0,0
1739835948,45.43.64.232,,1,78,0,0
1739835950,206.189.19.152,,0,27,0,0
1739835953,47.83.19.118,,1,97,0,0
1739835965,104.239.92.190,,1,78,0,0
1739835981,185.213.173.51,,0,2,0,0
1739836009,78.153.140.148,,0,10,0,0
1739836023,185.242.226.10,,1,49,0,0
1739836051,45.148.10.235,,0,8,0,0
1739836059,45.156.131.23,,0,10,0,0
1739836063,18.193.237.71,,1,7009,0,0
1739836082,191.96.168.80,,0,70,0,0
1739836086,193.41.206.50,,1,8,0,0
1739836101,168.199.227.225,,1,78,0,0
1739836103,109.196.160.166,,1,78,0,0
1739836105,77.111.246.126,,1,10,0,0
1739836117,45.156.131.22,,0,10,0,0
1739836138,143.198.223.244,,0,10,0,0
1739836139,88.218.105.249,,1,78,0,0
1739836143,191.96.168.80,,0,70,0,0
1739836143,185.242.226.10,,1,49,0,0
1739836157,104.28.249.46,,0,10,0,0
1739836158,47.238.183.134,,1,97,0,0
1739836158,52.17.117.56,,1,5962,0,0
1739836161,213.108.2.76,,0,10,0,0
1739836164,116.62.78.69,,0,2,0,0
1739836171,78.153.140.149,,0,10,0,0
1739836180,84.33.235.79,,1,78,0,0
1739836200,78.153.140.148,,0,10,0,0
1739836206,45.43.186.11,,1,78,0,0
1739836219,69.160.160.55,,1,8,0,0
1739836245,195.178.110.163,,0,871,0,0
1739836245,95.103.140.55,,1,16,0,0
1739836260,116.62.78.69,,0,2,0,0
1739836261,24.144.91.132,,0,27,0,0
1739836294,147.185.250.95,,1,78,0,0
1739836299,165.22.203.76,,1,24,0,0
1739836309,191.96.168.80,,0,70,0,0
1739836341,185.196.220.113,,0,167,0,0
1739836376,104.249.31.197,,1,78,0,0
1739836384,45.156.131.24,,0,10,0,0
1739836385,195.177.95.186,,0,10,0,0
1739836406,185.242.226.10,,1,49,0,0
1739836407,109.196.160.217,,1,78,0,0
1739836414,104.239.19.253,,1,78,0,0
1739836422,107.189.5.129,,0,314,0,0
1739836429,154.36.110.234,,1,78,0,0
1739836443,69.160.160.59,,1,8,0,0
1739836447,209.38.232.109,,1,4,0,0
1739836477,107.189.5.129,,0,314,0,0
1739836480,170.64.180.62,,0,27,0,0
1739836502,161.35.222.2,,0,19,0,0
1739836509,68.183.188.186,,0,22,0,0
1739836510,170.64.237.46,,0,8,0,0
1739836515,78.153.140.147,,0,10,0,0
1739836524,185.242.226.10,,1,49,0,0
1739836559,195.26.242.155,,1,29,0,0
1739836561,173.211.69.230,,1,78,0,0
1739836564,46.203.134.234,,1,78,0,0
1739836570,157.245.118.163,,1,4,0,0
1739836609,194.38.23.16,,0,60,0,0
1739836622,198.105.122.87,,1,78,0,0
1739836633,152.32.226.8,,1,4,0,0
1739836671,104.239.90.252,,1,78,0,0
1739836675,216.173.78.8,,1,78,0,0
1739836676,184.174.126.252,,1,78,0,0
1739836685,195.178.110.163,,0,871,0,0
1739836685,5.146.36.60,,1,39,0,0
1739836687,142.111.126.56,,1,78,0,0
1739836687,34.171.246.168,,1,4593,0,0
1739836688,31.57.83.130,,1,78,0,0
1739836703,185.135.10.133,,1,78,0,0
1739836731,185.242.226.10,,1,49,0,0
1739836742,64.226.86.141,,1,4,0,0
1739836747,47.76.129.68,,1,97,0,0
1739836763,108.174.2.216,,1,90,0,0
1739836773,104.239.92.20,,1,78,0,0
1739836781,68.183.188.186,,0,22,0,0
1739836784,45.38.70.89,,1,78,0,0
1739836793,78.153.140.148,,0,10,0,0
1739836802,82.145.215.206,,1,4,0,0
1739836802,103.251.223.209,,1,78,0,0
1739836804,108.174.2.215,,1,90,0,0
1739836814,45.3.59.0,,1,78,0,0
1739836831,185.242.226.10,,1,49,0,0
1739836836,68.183.188.186,,0,22,0,0
1739836857,185.68.247.164,,0,10,0,0
1739836868,104.143.244.242,,1,78,0,0
1739836870,170.239.229.40,,0,10,0,0
1739836881,95.103.140.55,,1,16,0,0
1739836882,68.183.188.186,,0,22,0,0
1739836899,172.58.255.240,,0,10,0,0
1739836913,209.127.108.81,,1,78,0,0
1739836928,45.3.46.0,,1,78,0,0
1739836953,198.98.54.216,,0,314,0,0
1739836954,54.179.10.246,,0,492,0,0
1739836956,45.146.28.136,,1,78,0,0
1739836974,52.17.117.56,,1,5962,0,0
1739836975,45.43.180.247,,1,78,0,0
1739836988,156.248.90.215,,1,78,0,0
1739837001,170.64.237.46,,0,8,0,0
1739837001,64.226.66.131,,0,19,0,0
1739837007,85.10.205.174,,1,75,0,0
1739837008,88.218.105.164,,1,78,0,0
1739837008,143.198.223.198,,0,10,0,0
1739837019,188.156.212.216,,1,6933,0,0
1739837022,172.98.169.113,,1,78,0,0
1739837027,34.171.246.168,,1,4593,0,0
1739837035,54.179.10.246,,0,492,0,0
1739837047,47.121.131.145,,0,2,0,0
1739837082,104.249.31.223,,1,78,0,0
1739837084,179.61.166.123,,1,78,0,0
1739837098,54.179.10.246,,0,492,0,0
1739837101,38.253.165.84,,0,313,0,0
1739837104,104.249.61.177,,1,78,0,0
1739837124,144.91.99.199,,0,10,0,0
1739837127,68.65.122.230,,1,7376,0,0
1739837127,3.65.34.56,,1,8,0,0
1739837132,185.242.226.10,,1,49,0,0
1739837134,78.153.140.148,,0,10,0,0
1739837135,106.215.149.146,,0,1330,0,0
1739837141,157.245.118.163,,1,4,0,0
1739837148,66.128.202.92,,1,78,0,0
1739837152,196.251.83.148,,0,70,0,0
1739837160,185.220.101.109,,0,10,0,0
1739837204,64.43.116.71,,1,78,0,0
1739837207,54.179.10.246,,0,492,0,0
1739837216,18.217.145.147,,1,2108,0,0
1739837218,18.119.98.100,,1,2108,0,0
1739837230,65.111.8.0,,1,78,0,0
1739837237,103.115.175.155,,1,16,0,0
1739837271,68.183.188.186,,0,22,0,0
1739837274,185.242.226.10,,1,49,0,0
1739837290,64.137.106.208,,1,78,0,0
1739837291,34.170.8.83,,1,4593,0,0
1739837299,194.163.189.129,,0,10,0,0
1739837326,45.38.107.128,,1,78,0,0
1739837330,67.227.14.182,,1,78,0,0
1739837332,31.58.23.122,,1,78,0,0
1739837350,168.199.186.80,,1,78,0,0
1739837353,185.242.226.156,,1,49,0,0
1739837353,154.73.249.61,,1,78,0,0
1739837360,78.153.140.148,,0,10,0,0
1739837367,194.38.23.16,,0,60,0,0
1739837368,18.191.50.205,,1,2108,0,0
1739837399,198.98.54.216,,0,314,0,0
1739837407,188.156.212.216,,1,6933,0,0
1739837414,192.3.48.160,,1,78,0,0
1739837423,196.251.70.31,,0,263,0,0
1739837427,3.19.67.91,,1,2108,0,0
1739837435,146.190.81.56,,0,14,0,0
1739837436,18.191.166.195,,1,2108,0,0
1739837450,202.152.81.97,,0,2,0,0
1739837485,54.179.10.246,,0,492,0,0
1739837486,47.238.240.237,,1,97,0,0
1739837489,196.251.70.31,,0,1787,0,0
1739837494,188.166.73.59,,0,14,0,0
1739837497,54.179.10.246,,0,492,0,0
1739837497,185.242.226.10,,1,49,0,0
1739837499,104.239.92.7,,1,78,0,0
1739837520,154.6.23.117,,1,78,0,0
1739837534,85.13.165.93,,1,7081,0,0
1739837536,185.242.226.10,,1,49,0,0
1739837549,54.179.10.246,,0,492,0,0
1739837552,18.198.65.43,,1,7009,0,0
1739837567,67.202.92.17,,1,36,0,0
1739837579,85.13.165.93,,1,7081,0,0
1739837584,144.208.10.225,,1,33,0,0
1739837587,52.17.117.56,,1,5962,0,0
1739837611,170.247.223.39,,1,78,0,0
1739837616,185.220.100.241,,0,10,0,0
1739837634,152.32.132.203,,1,4,0,0
1739837651,92.118.79.81,,0,9,0,0
1739837669,85.13.165.93,,1,7081,0,0
1739837681,185.242.226.10,,1,49,0,0
1739837686,45.3.59.0,,1,78,0,0
1739837689,31.59.27.90,,1,78,0,0
1739837695,165.154.51.221,,1,4,0,0
1739837717,195.178.110.163,,0,871,0,0
1739837723,18.220.129.8,,1,2108,0,0
1739837741,101.36.108.133,,1,4,0,0
1739837761,146.190.81.56,,0,14,0,0
1739837798,18.191.232.50,,1,2108,0,0
1739837804,65.111.24.0,,1,78,0,0
1739837811,43.245.119.213,,1,78,0,0
1739837839,34.171.246.168,,1,4593,0,0
1739837865,152.32.234.39,,1,4,0,0
1739837875,168.199.227.67,,1,78,0,0
1739837875,165.154.51.221,,1,4,0,0
1739837876,118.193.38.134,,1,4,0,0
1739837885,78.153.140.147,,0,10,0,0
1739837920,185.196.9.175,,0,1737,0,0
1739837928,3.128.166.78,,1,3425,0,0
1739837947,165.154.206.139,,1,4,0,0
1739837949,178.62.13.56,,1,8,0,0
1739837952,137.184.171.152,,0,27,0,0
1739837975,178.62.13.56,,1,8,0,0
1739837984,165.154.254.254,,0,53,0,0
1739837993,144.76.237.123,,1,8,0,0
1739838010,34.96.47.60,,1,16,0,0
1739838010,103.207.37.162,,0,53,0,0
1739838014,78.153.140.93,,0,10,0,0
1739838030,104.28.213.42,,0,10,0,0
1739838037,3.19.217.248,,1,2108,0,0
1739838043,165.154.135.215,,1,4,0,0
1739838053,103.82.240.139,,0,10,0,0
1739838058,165.154.206.223,,1,4,0,0
1739838064,188.156.212.216,,1,6933,0,0
1739838065,212.30.37.183,,0,92,0,0
1739838074,191.96.168.80,,0,70,0,0
1739838082,128.204.136.246,,1,33,0,0
1739838106,185.220.101.28,,0,10,0,0
1739838109,85.13.165.93,,1,7081,0,0
1739838116,185.242.226.10,,1,49,0,0
1739838133,101.36.127.85,,1,4,0,0
1739838138,47.238.238.123,,1,97,0,0
1739838142,165.154.206.204,,1,4,0,0
1739838144,212.30.37.222,,0,92,0,0
1739838149,212.30.37.211,,0,92,0,0
1739838155,35.190.180.167,,1,5894,0,0
1739838156,212.30.37.177,,0,92,0,0
1739838180,212.30.37.185,,0,92,0,0
1739838188,212.30.37.223,,0,92,0,0
1739838195,212.30.37.180,,0,92,0,0
1739838220,196.251.71.143,,1,16,0,0
1739838222,18.193.237.71,,1,7009,0,0
1739838229,91.230.225.229,,0,53,0,0
1739838260,212.30.37.205,,0,92,0,0
1739838273,18.193.133.136,,1,7009,0,0
1739838285,212.30.37.200,,0,92,0,0
1739838292,35.190.180.167,,1,5894,0,0
1739838303,118.193.39.117,,1,4,0,0
1739838305,198.98.56.4,,0,314,0,0
1739838309,212.30.37.200,,0,92,0,0
1739838320,212.30.37.191,,0,92,0,0
1739838320,212.30.37.192,,0,92,0,0
1739838325,212.30.37.189,,0,92,0,0
1739838330,185.242.226.10,,1,49,0,0
1739838348,118.194.251.58,,1,4,0,0
1739838353,103.207.37.162,,0,53,0,0
1739838360,188.213.26.128,,0,10,0,0
1739838362,212.30.37.197,,0,92,0,0
1739838365,212.30.37.181,,0,92,0,0
1739838369,47.128.116.172,,0,15,0,0
1739838380,152.32.129.154,,1,4,0,0
1739838386,162.243.115.48,,0,27,0,0
1739838399,212.30.37.174,,0,92,0,0
1739838400,212.30.37.185,,0,92,0,0
1739838407,212.30.37.177,,0,92,0,0
1739838423,78.153.140.93,,0,10,0,0
1739838423,212.30.37.226,,0,92,0,0
1739838428,212.30.37.195,,0,92,0,0
1739838430,218.67.82.132,,0,167,0,0
1739838439,101.36.108.9,,1,4,0,0
1739838451,212.30.37.13,,0,92,0,0
1739838455,212.30.37.197,,0,92,0,0
1739838455,212.30.37.223,,0,92,0,0
1739838456,195.178.110.163,,0,871,0,0
1739838458,118.194.251.58,,1,4,0,0
1739838471,212.30.37.119,,0,92,0,0
1739838477,165.154.120.253,,1,4,0,0
1739838477,212.30.37.191,,0,92,0,0
1739838478,212.30.37.220,,0,92,0,0
1739838488,212.30.37.11,,0,92,0,0
1739838488,78.153.140.203,,0,247,0,0
1739838492,212.30.37.196,,0,92,0,0
1739838506,212.30.37.198,,0,92,0,0
1739838523,152.32.235.160,,1,4,0,0
1739838531,212.30.37.222,,0,92,0,0
1739838531,137.184.171.152,,0,27,0,0
1739838532,212.30.37.184,,0,92,0,0
1739838537,196.251.86.45,,0,10,0,0
1739838538,165.22.105.123,,0,10,0,0
1739838540,188.213.26.128,,0,10,0,0
1739838542,206.189.19.152,,0,27,0,0
1739838555,212.30.37.151,,0,92,0,0
1739838563,212.30.37.189,,0,92,0,0
1739838572,45.89.242.24,,0,10,0,0
1739838594,69.160.160.55,,1,8,0,0
1739838600,212.30.37.202,,0,92,0,0
1739838601,212.30.37.216,,0,92,0,0
1739838620,212.30.37.207,,0,92,0,0
1739838622,212.30.37.202,,0,92,0,0
1739838654,118.193.36.63,,1,4,0,0
1739838656,212.30.37.189,,0,92,0,0
1739838656,78.153.140.149,,0,10,0,0
1739838658,18.158.250.51,,1,39,0,0
1739838664,78.153.140.148,,0,10,0,0
1739838670,18.193.133.136,,1,7009,0,0
1739838671,185.242.226.10,,1,49,0,0
1739838671,212.30.37.226,,0,92,0,0
1739838703,212.30.37.221,,0,92,0,0
1739838711,212.30.37.183,,0,92,0,0
1739838714,34.72.176.129,,1,8,0,0
1739838715,212.30.37.192,,0,92,0,0
1739838719,117.221.42.99,,0,61,0,0
1739838723,212.30.37.227,,0,92,0,0
1739838724,212.30.37.191,,0,92,0,0
1739838728,18.158.250.51,,1,39,0,0
1739838730,165.154.163.113,,1,4,0,0
1739838736,212.30.37.172,,0,92,0,0
1739838740,212.30.37.177,,0,92,0,0
1739838743,212.30.37.207,,0,92,0,0
1739838748,92.100.129.159,,0,106,0,0
1739838763,212.30.37.213,,0,92,0,0
1739838771,212.30.37.202,,0,92,0,0
1739838771,212.30.37.205,,0,92,0,0
1739838779,212.30.37.13,,0,92,0,0
1739838783,212.30.37.201,,0,92,0,0
1739838789,212.30.37.221,,0,92,0,0
1739838792,212.30.37.226,,0,92,0,0
1739838797,212.30.37.195,,0,92,0,0
1739838799,134.122.9.124,,1,24,0,0
1739838800,212.30.37.176,,0,92,0,0
1739838817,212.30.37.12,,0,92,0,0
1739838822,213.193.2.22,,0,106,0,0
1739838823,78.153.140.203,,0,0,0,0
1739838827,35.190.180.167,,1,5894,0,0
1739838830,42.194.146.217,,0,104,0,0
1739838837,212.30.37.200,,0,92,0,0
