time,ip,an,cat,cmt,ua,ja4,by,user
1747951202,167.94.145.106,0,0,76,,,10,1
1747951202,163.61.182.96,0,0,76,,,10,1
1747951202,141.164.191.106,0,0,76,,,11,1
1747951203,167.94.145.106,0,0,76,,,10,1
1747951209,162.216.150.88,0,0,76,,,9,1
1747951216,167.94.145.106,0,0,76,,,10,1
1747951217,167.94.145.106,0,0,76,,,10,1
1747951228,167.94.145.106,0,0,76,,,10,1
1747951231,170.39.218.156,0,0,76,,,10,1
1747951239,194.165.16.162,0,0,76,,,9,1
1747951240,167.94.145.106,0,0,76,,,10,1
1747951241,167.94.145.106,0,0,76,,,10,1
1747951244,147.182.205.88,0,0,76,,,10,1
1747951244,147.182.205.88,0,0,76,,,10,1
1747951248,194.165.16.162,0,0,76,,,9,1
1747951248,134.209.173.54,0,0,76,,,10,1
1747951249,134.209.173.54,0,0,76,,,9,1
1747951253,20.169.104.49,0,0,76,,,9,1
1747951257,147.185.132.168,0,0,76,,,9,1
1747951257,91.196.152.124,0,0,76,,,9,1
1747951268,162.142.125.143,0,0,76,,,10,1
1747951274,117.247.225.229,0,0,76,,,9,1
1747951279,206.168.34.89,0,0,76,,,10,1
1747951279,167.94.145.22,0,0,76,,,10,1
1747951280,206.168.34.89,0,0,76,,,10,1
1747951281,35.203.210.191,0,0,76,,,9,1
1747951282,198.235.24.202,0,0,76,,,9,1
1747951286,128.199.128.24,0,0,76,,,10,1
1747951290,134.209.173.54,0,0,76,,,10,1
1747951293,31.170.22.196,0,0,76,,,9,1
1747951293,31.170.22.196,0,0,76,,,9,1
1747951303,167.94.145.87,0,0,76,,,11,1
1747951310,4.227.36.18,0,1,0,17863,2,9,1
1747951326,80.248.67.63,0,0,76,,,10,1
1747951328,147.203.255.20,0,0,76,,,11,1
1747951330,47.128.62.85,0,1,0,,,9,1
1747951330,134.209.173.54,0,0,76,,,10,1
1747951334,167.94.146.28,0,0,76,,,11,1
1747951338,167.94.146.26,0,0,76,,,11,1
1747951340,170.39.218.156,0,0,76,,,10,1
1747951346,128.203.204.195,0,0,76,,,11,1
1747951348,167.94.138.159,0,0,76,,,10,1
1747951349,204.76.203.206,0,0,76,,,10,1
1747951356,187.149.53.83,0,0,76,,,10,1
1747951356,205.210.31.65,0,0,76,,,9,1
1747951359,74.80.208.91,0,1,0,17862,1,9,1
1747951359,180.197.32.80,0,0,76,,,11,1
1747951359,205.210.31.79,0,0,76,,,9,1
1747951363,74.80.208.173,0,1,0,17862,1,9,1
1747951374,185.94.111.1,0,0,76,,,10,1
1747951374,134.209.173.54,0,0,76,,,11,1
1747951374,167.94.138.152,0,0,76,,,9,1
1747951375,185.218.84.178,0,0,76,,,10,1
1747951378,47.128.49.198,0,1,0,,,9,1
1747951379,187.149.53.83,0,0,76,,,10,1
1747951381,139.59.40.234,0,0,76,,,10,1
1747951387,146.190.70.54,0,0,76,,,9,1
1747951388,66.132.148.45,0,0,76,,,9,1
1747951389,45.90.163.37,0,0,76,,,11,1
1747951394,134.209.173.54,0,0,76,,,10,1
1747951403,205.210.31.94,0,0,76,,,9,1
1747951404,134.209.173.54,0,0,76,,,11,1
1747951404,181.191.82.128,0,0,76,,,11,1
1747951406,38.248.185.179,0,0,76,,,11,1
1747951406,38.248.185.179,0,0,76,,,11,1
1747951412,51.159.103.10,0,0,76,,,11,1
1747951414,176.65.149.116,0,0,76,,,11,1
1747951418,198.235.24.179,0,0,76,,,9,1
1747951419,117.50.37.148,0,0,76,,,10,1
1747951421,134.209.173.54,0,0,76,,,9,1
1747951425,193.3.53.8,0,0,76,,,11,1
1747951428,196.251.86.175,0,1,0,,,9,1
1747951433,2a06:4880:6000::71,0,0,76,,,9,1
1747951435,167.94.146.66,0,0,76,,,10,1
1747951435,66.132.148.32,0,0,76,,,9,1
1747951437,135.233.97.43,0,0,76,,,10,1
1747951438,198.235.24.186,0,0,76,,,9,1
1747951447,47.251.85.120,0,0,76,,,11,1
1747951447,185.242.226.80,0,0,76,,,10,1
